LGAT	AC058822.1_53379073-53379117_53377838-53377923_53379224-53379264
LGAT	SLC2A8_127397376-127397538_127397168-127397286_127399906-127400006
LGAT	ATXN7_63997621-63997687_63995504-63996483_63999449-63999559
LGAT	CMYA5_79747091-79747113_79745221-79745455_79752675-79752794
LGAT	ZSCAN32_3390010-3390133_3383700-3384941_3397191-3397744
LGAT	ZSCAN32_3390010-3390183_3384083-3384941_3397191-3397787
LGAT	ACY1_51985207-51985271_51984046-51984158_51985360-51985465
LGAT	TANC2_63151270-63151380_63099174-63099357_63193990-63194082
LGAT	TANC2_63412680-63412709_63411997-63412130_63413542-63413634
LGAT	QRICH1_49092397-49092456_49076708-49077038_49093911-49094051
LGAT	DOCK9_98845329-98845372_98837493-98837609_98845923-98846060
LGAT	NLGN4Y_14719459-14719518_14622008-14622591_14723116-14723269
LGAT	GOLGB1_121719646-121719753_121718387-121718501_121722261-121722378
LGAT	GOLGB1_121719646-121719768_121718387-121718501_121722261-121722378
LGAT	FAM193B_177553168-177553350_177538910-177539147_177554248-177554347
LGAT	TAMM41_11833003-11833151_11829713-11829864_11839221-11839314
LGAT	CHL1_342984-343031_341911-342082_344588-344709
LGAT	D2HGDH_241748865-241749929_241744708-241744877_241750150-241750294
LGAT	SEPTIN2_241317499-241317599_241315288-241315610_241324215-241324241
LGAT	DRAM2_111124742-111124881_111120515-111120693_111126226-111126294
LGAT	AFDN_167893862-167893906_167890861-167891029_167896877-167896972
LGAT	LRRFIP1_237757456-237757548_237756094-237756187_237758728-237758821
LGAT	LRRFIP1_237758729-237758821_237756094-237756187_237760063-237760205
LGAT	PCNP_101579589-101580004_101574185-101574279_101590214-101590270
LGAT	IFI44_78660554-78660654_78659311-78659483_78662703-78662756
LGAT	EML1_99874931-99874987_99865513-99865646_99878484-99878552
LGAT	PLA2G12A_109718689-109718759_109717547-109717713_109729601-109729974
LGAT	TBXAS1_140017671-140017833_140015722-140015860_140020024-140020279
LGAT	TNIK_171107183-171107206_171101448-171101633_171108064-171108162
LGAT	MX1_41427206-41427304_41426238-41426263_41427754-41427866
LGAT	SPAST_32098796-32098891_32089521-32089605_32114637-32114752
LGAT	SPAST_32098801-32098891_32089521-32089605_32114637-32114825
LGAT	RPE_210009639-210009736_210002623-210002783_210015972-210016112
LGAT	RPE_210009657-210009736_210002564-210002783_210015972-210016112
LGAT	MAP2_209704450-209704620_209700276-209700338_209705579-209705690
LGAT	ABI2_203394700-203394846_203391043-203391143_203395655-203395780
LGAT	MASP1_187285825-187286056_187262542-187262720_187291627-187291858
LGAT	MASP1_187285825-187286077_187262542-187262720_187291627-187291980
LGAT	PLOD2_146077862-146077924_146076781-146076895_146079115-146079257
LGAT	FGF7P3_39863833-39863942_39818820-39818924_39873909-39874206
LGAT	AC132008.2_197622187-197622330_197621703-197621868_197623219-197623382
LGAT	CRBN_3175163-3175266_3174058-3174261_3179620-3179710
LGAT	RAPGEF2_159243774-159243791_159241200-159241368_159304341-159304473
LGAT	GPR155_174483010-174483158_174481496-174481987_174486872-174487000
LGAT	ZNF846_9759860-9759942_9757474-9758764_9762081-9762165
LGAT	ATG10_82252562-82252659_82178489-82178587_82276144-82276297
LGAT	ARHGEF12_120409394-120409450_120407737-120407823_120420752-120420851
LGAT	SMPDL3A_122795677-122795890_122789257-122789458_122796823-122796968
LGAT	CERS6_168766322-168766345_168765591-168765748_168769509-168775134
LGAT	MARCHF7_159764626-159764674_159762879-159762993_159767283-159767409
LGAT	KLHDC8A_205344134-205344458_205343228-205343793_205356532-205356569
LGAT	NUP62_49927694-49927815_49907542-49909884_49929349-49929763
LGAT	FAM122B_134772143-134772283_134771095-134771354_134781820-134781917
LGAT	SYTL4_100703093-100703185_100701927-100702107_100732003-100732123
LGAT	UNC80_209984856-209984912_209982178-209982317_209992165-209992247
LGAT	AL117339.5_38094931-38095224_38094367-38094490_38095537-38095629
LGAT	COL11A2_33184145-33184324_33181110-33181170_33184991-33185054
LGAT	CLASP1_121427404-121427430_121425138-121425306_121430072-121430177
LGAT	RC3H2_122851323-122851436_122851080-122851229_122853951-122854086
LGAT	CEP89_32923439-32923542_32918223-32918339_32926189-32926273
LGAT	RFC5_118017690-118018053_118016721-118016892_118019071-118019136
LGAT	LRRFIP2_37066224-37066325_37065809-37065942_37075023-37075116
LGAT	LRRFIP2_37091467-37091538_37083635-37083806_37094791-37094908
LGAT	LINC01128_847654-847806_829002-829104_851926-852094
LGAT	HIVEP3_41524735-41524910_41518401-41518488_41575543-41575689
LGAT	GOLGA4_37266842-37266940_37251394-37251484_37273535-37273601
LGAT	NRCAM_108168277-108168402_108160360-108160492_108175321-108175357
LGAT	GLMP_156294759-156295016_156294364-156294565_156295525-156295654
LGAT	AC004951.3_43969732-43969861_43966002-43966395_43972629-43972691
LGAT	IL17RB_53855294-53855341_53852870-53852997_53856843-53856986
LGAT	SMPD4_130161186-130161272_130157250-130157396_130164373-130164445
LGAT	SMG7_183547103-183547252_183545965-183546337_183549207-183549288
LGAT	KIF21B_200983056-200983094_200980959-200981096_200984858-200984972
LGAT	RPRD2_150441881-150441958_150440922-150441023_150443230-150443283
LGAT	DOCK7_62544947-62545039_62543655-62543745_62552731-62552761
LGAT	SNX14_85565332-85565419_85557975-85558060_85572136-85572215
LGAT	KLHL20_173715523-173715654_173714940-173715078_173716002-173716066
LGAT	ZBTB38_141396259-141396503_141386871-141386937_141403926-141404031
LGAT	RAP1A_111627470-111627563_111619776-111619934_111691333-111691417
LGAT	FLNA_154365745-154365801_154365348-154365486_154366023-154366224
LGAT	KIAA2026_5944871-5944960_5929043-5929159_5954015-5954095
LGAT	CLCC1_108962309-108962469_108950308-108950448_108963360-108963450
LGAT	GLS_190913193-190913364_190910262-190910321_190921023-190921056
LGAT	AP1AR_112262988-112263086_112260765-112260862_112265008-112265067
LGAT	SLC35A3_99974971-99975069_99969978-99970162_99993536-99993741
LGAT	AREL1_74684454-74684680_74683295-74683533_74685599-74685646
LGAT	STX3_59797283-59797396_59795371-59795482_59800854-59802708
LGAT	ADGRL3_61517315-61517518_61497120-61497348_61587226-61587440
LGAT	KIAA1191_176359481-176359567_176348249-176348356_176361601-176361761
LGAT	REPIN1_150369742-150369868_150368808-150368941_150371230-150372162
LGAT	PBRM1_52554724-52554879_52550746-52550817_52558248-52558413
LGAT	PBRM1_52554724-52554879_52550746-52550817_52561766-52561968
LGAT	PBRM1_52624897-52624941_52617261-52617538_52627272-52627370
LGAT	ARPP21_35706974-35707082_35690864-35691005_35715438-35715476
LGAT	ARPP21_35708969-35709070_35690864-35691005_35715438-35715476
LGAT	SRSF11_70231095-70231203_70228421-70228555_70231858-70231975
LGAT	TERF1_73030336-73030395_73026939-73027052_73032041-73032133
LGAT	GUF1_44688007-44688146_44686509-44686713_44689285-44689409
LGAT	MIER1_66928887-66928963_66926141-66926242_66940027-66940052
LGAT	MIER1_66928890-66928963_66926141-66926242_66940027-66940052
LGAT	INCENP_62141500-62141511_62140912-62141044_62144981-62145091
LGAT	RUBCN_197717977-197718130_197705091-197705175_197736654-197736904
LGAT	EFEMP1_55877746-55877865_55874945-55875065_55881611-55881734
LGAT	TMEM165_55411614-55411839_55395956-55396396_55424537-55424643
LGAT	BCAS1_53957432-53957497_53953431-53953695_53985286-53985499
LGAT	DLG3_70493376-70493475_70492520-70492596_70495407-70495453
LGAT	STPG1_24391924-24392067_24391560-24391679_24401318-24401456
LGAT	TACC2_122213342-122213377_122210396-122211708_122215390-122215451
LGAT	TACC2_122229346-122229486_122227836-122228008_122237394-122237538
LGAT	MDM4_204537430-204537497_204532190-204532246_204538208-204538308
LGAT	TRIM26_30201035-30201138_30198665-30199153_30213304-30213427
LGAT	UPF3A_114286259-114286400_114282836-114282943_114286518-114286629
LGAT	UPF3A_114286302-114286400_114282836-114282943_114286518-114286629
LGAT	MORF4L2_103684681-103684729_103678498-103678620_103685170-103685260
LGAT	AC138894.1_28491482-28491513_28489289-28489386_28491713-28491835
LGAT	B3GALNT1_161089944-161090062_161083882-161086788_161101138-161101233
LGAT	SGIP1_66635944-66636015_66633069-66633094_66639776-66639833
LGAT	AC092279.2_24048937-24049014_24046183-24046279_24049404-24049548
LGAT	MCFD2_46909023-46909177_46907528-46907969_46915722-46915761
LGAT	ZCCHC2_62544802-62544873_62542497-62542574_62550347-62550460
LGAT	FAM189A2_69386559-69387683_69385794-69385947_69388157-69388450
LGAT	SEC31A_82861631-82861708_82857688-82857764_82863317-82863392
LGAT	GATAD2A_19436131-19436219_19427695-19427992_19465339-19465577
LGAT	SLMAP_57864807-57864857_57864547-57864716_57890040-57890100
LGAT	SLMAP_57907884-57908006_57896872-57896932_57909075-57909150
LGAT	NF2_29683020-29683064_29681438-29681601_29694751-29694811
LGAT	NF2_29683020-29683079_29681438-29681601_29694751-29694811
LGAT	DOCK10_224784737-224784742_224778137-224778284_224787021-224787118
LGAT	DOCK10_224792974-224793072_224789063-224789170_224793399-224793457
LGAT	TSPOAP1_58325534-58325713_58324810-58325002_58326292-58326421
LGAT	ECHDC1_127316450-127316502_127314815-127314896_127327001-127327137
LGAT	SLC35E2A_1744251-1744668_1739235-1739704_1745723-1745919
LGAT	CACNA1A_13210617-13210652_13209311-13209498_13212102-13212216
LGAT	CCNL2_1392679-1392803_1390765-1390865_1393395-1393460
LGAT	PLSCR4_146250557-146250637_146223732-146223777_146250959-146251125
LGAT	SLC8A1_40170281-40170349_40164853-40164984_40174824-40174842
LGAT	STAU1_49165997-49166285_49153932-49154071_49188115-49188367
LGAT	DYNLL1_120488117-120488177_120469856-120470104_120496415-120496547
LGAT	EPB41L2_130869563-130870126_130867458-130867581_130885095-130885268
LGAT	EPB41L2_130869812-130870126_130867458-130867581_130885095-130885268
LGAT	AL049834.1_88393393-88393488_88391380-88391455_88396155-88396184
LGAT	LRCH3_197866112-197866219_197865422-197865471_197870159-197870176
LGAT	LRCH3_197880512-197880757_197875697-197875775_197883540-197888436
LGAT	PIKFYVE_208304846-208305013_208304170-208304318_208312235-208312295
LGAT	OSBPL9_51669434-51669512_51651990-51652041_51714002-51714079
LGAT	OSBPL9_51669434-51669814_51651990-51652041_51714002-51714079
LGAT	NTAN1_15047855-15047920_15047215-15047550_15055890-15055917
LGAT	CDC42BPA_227010878-227011063_227004993-227005111_227016079-227016197
LGAT	LUC7L3_50738137-50738199_50737286-50737479_50740305-50740345
LGAT	PRRC2C_171589369-171589605_171588378-171588505_171591586-171593506
LGAT	PRRC2C_171591152-171591204_171589368-171589605_171591586-171593258
LGAT	TMEM161B-AS1_88283010-88283086_88282714-88282866_88285740-88285851
LGAT	RGL2_33298455-33298651_33297031-33297115_33298869-33298942
LGAT	MAGI1_65359064-65359152_65353524-65357132_65361198-65361337
LGAT	DYRK1B_39826952-39826987_39826671-39826867_39827284-39827425
LGAT	TRPC1_142736379-142736533_142724033-142724731_142748257-142748460
LGAT	SCMH1_41152599-41152741_41151613-41151684_41159724-41159933
LGAT	SCMH1_41152599-41152741_41151613-41151684_41160874-41160898
LGAT	BAZ2B_159336942-159337077_159332539-159332686_159337566-159337772
LGAT	ZNF189_101399395-101399530_101399027-101399189_101399925-101400010
LGAT	MUC20-OT1_195689339-195689438_195688366-195688797_195696360-195696425
LGAT	PHC2_33368536-33368622_33367115-33367428_33370420-33370585
LGAT	CELF3_151707145-151707294_151706668-151706734_151707506-151707648
LGAT	EIF4G3_20997601-20997633_20981047-20981227_21002712-21002808
LGAT	EIF4G3_21001199-21001312_20997600-20997633_21002712-21002808
LGAT	FGFR1_38429682-38429948_38428345-38428435_38457355-38457446
LGAT	ZNF362_33270487-33270612_33256491-33256654_33276099-33276163
LGAT	ZDBF2_206280550-206280593_206279539-206279592_206281800-206281909
LGAT	B4GALNT1_57631200-57631254_57630979-57631086_57631914-57632133
LGAT	ADGRL2_81952987-81953025_81951956-81952142_81955876-81956060
LGAT	KLHL24_183636221-183636311_183635622-183635793_183650295-183650575
LGAT	GORAB_170533464-170533651_170532150-170532284_170539209-170539567
LGAT	HEATR5B_36990648-36990799_36988645-36988859_37000585-37000813
LGAT	PORCN_48512835-48512852_48512588-48512719_48514239-48514365
LGAT	CAMK2A_150239704-150239736_150238288-150238748_150245160-150245201
LGAT	ELAVL4_50197429-50197467_50195560-50195786_50200850-50201116
LGAT	HSPA12A_116681791-116681877_116681151-116681256_116683790-116683962
LGAT	JPX_73999355-74000496_73998767-73998844_74004269-74004543
LGAT	SRGAP3_8990512-8990839_8980590-8985932_8992905-8993055
LGAT	POGK_166847494-166847592_166840954-166841088_166848937-166849208
LGAT	AC005670.3_47033278-47033381_47021189-47021721_47056459-47056753
LGAT	DCAF6_168015781-168015951_168004532-168004793_168022987-168023047
LGAT	DCAF6_168019545-168019667_168004532-168004793_168022987-168024050
LGAT	TJAP1_43502588-43502617_43502282-43502349_43503400-43503508
LGAT	ANGEL2_213013093-213013418_213008209-213008466_213015612-213015867
LGAT	TMEM263_106957082-106957149_106955827-106956065_106967110-106967180
LGAT	ABL2_179133312-179133374_179131310-179131481_179229240-179229397
LGAT	CUL2_35089896-35090001_35071198-35071339_35090178-35090237
LGAT	RPL32P3_129397040-129397140_129393606-129393795_129399007-129399405
LGAT	KIF21A_39315932-39315970_39311416-39311553_39318072-39318201
LGAT	KIF21A_39318073-39318201_39311416-39311553_39319905-39320013
LGAT	KIF21A_39318073-39318201_39315931-39315970_39319905-39320013
LGAT	EAF2_121836645-121836794_121835276-121835391_121844452-121844547
LGAT	EAF2_121854687-121854823_121844452-121844547_121857010-121857156
LGAT	TNRC6A_24793473-24793649_24789231-24791817_24794543-24794719
LGAT	ZNF680_64544306-64544432_64543706-64543802_64562924-64563041
LGAT	PHACTR1_13184799-13185005_13182518-13182686_13205814-13206136
LGAT	CPLANE2_16232893-16233017_16232509-16232646_16233611-16233764
LGAT	SLC15A4_128809943-128810053_128809395-128809473_128814774-128815070
LGAT	SLC15A4_128809943-128810111_128809395-128809473_128814774-128815070
LGAT	AHDC1_27558305-27558530_27553073-27553185_27558705-27558883
LGAT	MLLT10_21682225-21682257_21681331-21681376_21713771-21713950
LGAT	ZEB1_31387124-31387266_31321473-31321532_31461036-31461237
LGAT	ZNF326_90007345-90007750_90005132-90005244_90010087-90010286
LGAT	ZNF326_90007612-90007750_90005132-90005244_90010087-90010286
LGAT	NVL_224326391-224326464_224317877-224317930_224330070-224330137
LGAT	SNAP91_83601585-83601599_83601270-83601438_83605684-83605803
LGAT	CECR2_17511813-17511896_17504846-17505016_17524117-17524271
LGAT	IFT22_101318956-101319032_101316339-101316542_101321670-101321777
LGAT	REPS1_138926401-138926478_138921036-138921124_138929976-138929997
LGAT	REPS1_138926401-138926481_138921036-138921124_138929976-138930098
LGAT	TPGS2_36805374-36805397_36800197-36800311_36807846-36807934
LGAT	KANSL3_96606970-96607047_96605319-96605511_96608507-96608664
LGAT	EFCAB2_245002121-245002232_244969981-244970443_245017241-245017326
LGAT	SORBS2_185651784-185651828_185649466-185649656_185652661-185652688
LGAT	SORBS2_185684754-185684846_185678795-185678822_185775226-185775366
LGAT	SORBS2_185690562-185690611_185678795-185678822_185775226-185775288
LGAT	KIDINS220_8747145-8747201_8736867-8736999_8747886-8748000
LGAT	ROBO1_78647629-78647655_78646147-78646190_78651731-78651929
LGAT	ARRB1_75271701-75271724_75268888-75268959_75272894-75272978
LGAT	FAM228B_24161506-24161613_24146929-24147086_24164197-24164335
LGAT	PPIP5K2_103183234-103183407_103180020-103180188_103184671-103184744
LGAT	TAB2_149342685-149342833_149317711-149318015_149369908-149370075
LGAT	NEIL1_75347835-75347999_75347434-75347473_75348883-75349339
LGAT	MAP4K3-DT_39474527-39474627_39454296-39454365_39516413-39516541
LGAT	EML4_42261121-42261294_42256500-42256630_42263177-42263306
LGAT	FNIP2_158833801-158833890_158833527-158833628_158835404-158835476
LGAT	ZNF35_44652557-44652701_44650940-44651259_44658700-44658765
LGAT	RAPGEF1_131603961-131604053_131602060-131602149_131621795-131621838
LGAT	PCNX4_60107586-60108327_60091922-60092419_60114699-60114879
LGAT	SETD5_9433370-9433562_9429826-9430051_9433844-9433878
LGAT	MYO9A_71892965-71893177_71888003-71888116_71893678-71893778
LGAT	MAP4K4_101860825-101860986_101859642-101859864_101863820-101864051
LGAT	MAP4K4_101860825-101860986_101859642-101859864_101864929-101865036
LGAT	MAP4K4_101863821-101864051_101860824-101860986_101864929-101865003
LGAT	MAP4K4_101868029-101868037_101867211-101867309_101869621-101869797
LGAT	SCN1A_166007230-166007293_166002471-166002753_166009718-166009841
LGAT	TIA1_70229059-70229091_70227734-70227822_70229263-70229318
LGAT	SETMAR_4313647-4313761_4303336-4303526_4316211-4316536
LGAT	CYBC1_82447580-82447646_82446622-82446696_82449169-82449320
LGAT	C2CD5_22458484-22458585_22456970-22457161_22469708-22469795
LGAT	VLDLR_2651415-2651498_2650369-2650516_2651873-2651954
LGAT	RPL7L1_42880861-42880966_42879615-42879951_42883450-42883614
LGAT	RPL7L1_42880861-42881082_42879638-42879951_42883450-42883614
LGAT	DMD_31177932-31177970_31173538-31173604_31178668-31178805
LGAT	EHBP1_62987931-62988038_62979187-62979335_62990715-62990840
LGAT	NRXN1_50528625-50528651_50506494-50506617_50531226-50531430
LGAT	NRXN1_50621226-50621249_50620021-50620183_50623313-50623615
LGAT	PALLD_168896549-168896599_168894440-168894677_168898492-168898714
LGAT	PALLD_168925233-168925278_168924944-168925078_168926212-168928441
LGAT	NEK1_169508769-169508852_169508247-169508331_169537808-169537911
LGAT	MON2_62566014-62566031_62565236-62565380_62566321-62566450
LGAT	ANKRD37_185396832-185396950_185396044-185396424_185397149-185397255
LGAT	BLOC1S6_45592135-45592276_45587354-45587525_45597879-45599562
LGAT	BLOC1S6_45592135-45592276_45587354-45587525_45603099-45603187
LGAT	BLOC1S6_45592135-45592276_45587354-45587525_45605427-45605514
LGAT	BLOC1S6_45597880-45597996_45587352-45587525_45603099-45603187
LGAT	BLOC1S6_45603100-45603187_45587235-45587525_45605427-45605470
LGAT	CDC14B_96509673-96509789_96500107-96503789_96515648-96515792
LGAT	CDC14B_96509673-96509789_96500107-96503789_96522505-96522603
LGAT	EHBP1L1_65583592-65583765_65581898-65581965_65584240-65584398
LGAT	AC026412.1_1632644-1632751_1628754-1629630_1632844-1632906
LGAT	TRAK2_201401018-201401094_201399376-201399493_201407402-201407597
LGAT	MYO10_16738136-16738398_16711159-16711245_16741803-16741880
LGAT	KIAA1109_122226707-122226835_122224497-122224677_122229120-122229240
LGAT	ZNF273_64917030-64917118_64903287-64903419_64917580-64917707
LGAT	LRRN3_111099881-111099962_111091126-111091504_111122414-111123593
LGAT	RAI14_34813574-34813660_34812179-34812208_34814582-34814669
LGAT	CPLANE1_37157313-37157420_37153739-37153993_37157669-37157814
LGAT	CPLANE1_37157313-37157462_37153739-37153993_37157669-37157868
LGAT	CERT1_75399310-75399387_75389591-75389687_75400204-75400297
LGAT	SUPT20H_37010552-37010655_37009311-37009809_37012191-37012297
LGAT	SUPT20H_37048564-37048599_37047877-37047936_37051487-37051559
LGAT	BID_17750105-17750174_17739348-17739488_17774380-17774412
LGAT	MTX3_79985571-79985659_79976739-79983794_79986949-79987107
LGAT	CCDC112_115269703-115269798_115268881-115269000_115271212-115271626
LGAT	EXOC6B_72182894-72182905_72179308-72179461_72184074-72184187
LGAT	CROCCP2_16619845-16620038_16618255-16619103_16625774-16626005
LGAT	CROCCP2_16619845-16620245_16618255-16619103_16625774-16626005
LGAT	RAPGEF6_131450023-131450046_131446482-131446703_131453053-131453177
LGAT	KIF3A_132708907-132708978_132706450-132706459_132710958-132711057
LGAT	PBX1_164820072-164820184_164811989-164812149_164821536-164821626
LGAT	NSUN3_94063812-94063979_94063010-94063138_94064436-94064518
LGAT	NSUN3_94063812-94064124_94063060-94063138_94064436-94064546
LGAT	FAM13B_137946228-137946311_137945901-137945997_137948954-137949184
LGAT	FAM13B_138018955-138019146_138018301-138018514_138021030-138021197
LGAT	RNF216P1_4995475-4995582_4989062-4989177_4996609-4996673
LGAT	AMPD2_109620914-109621266_109619812-109620278_109625302-109625433
LGAT	CNOT2_70294071-70294294_70278131-70278274_70310894-70311017
LGAT	CNOT2_70294237-70294294_70278131-70278274_70310894-70311017
LGAT	FBXW11_171957597-171957698_171914342-171914405_172006457-172006548
LGAT	FBXW11_171996890-171997051_171957596-171957698_172006457-172006649
LGAT	SNAP25-AS1_10190057-10190152_10103726-10104394_10196817-10196937
LGAT	ANK3_60068637-60076448_60067934-60068009_60080536-60080618
LGAT	ANK3_60073872-60076454_60067934-60068009_60080536-60080618
LGAT	COQ5_120526457-120526546_120522213-120522363_120528939-120529140
LGAT	CPT1C_49691821-49691953_49691115-49691340_49692238-49692393
LGAT	PPP3CC_22539469-22539498_22532920-22533018_22540614-22541056
LGAT	ATXN1_16754043-16754091_16753232-16753347_16761297-16761456
LGAT	TTC31_74490025-74490127_74483321-74483410_74490243-74490473
LGAT	DROSHA_31515454-31515564_31514987-31515219_31526078-31526326
LGAT	DROSHA_31521123-31521215_31514987-31515219_31526078-31526912
LGAT	ZNF595_59430-59556_53294-53491_85730-87521
LGAT	DEPDC5_31861368-31861433_31857444-31857553_31870589-31870744
LGAT	TMEM62_43134257-43134368_43133585-43133982_43135511-43135649
LGAT	PRUNE2_76619340-76619387_76611375-76614600_76629191-76629290
LGAT	PRUNE2_76625023-76625058_76614449-76614600_76629191-76629290
LGAT	PRUNE2_76625023-76625058_76619339-76619387_76629191-76629290
LGAT	TP53BP1_43446766-43446914_43446386-43446590_43447365-43447485
LGAT	SEZ6L_26373451-26373483_26365371-26365566_26375574-26375689
LGAT	CSNK1G3_123595039-123595134_123591318-123591414_123604723-123604830
LGAT	GABBR1_29629087-29629247_29627485-29627646_29630457-29630643
LGAT	PRR3_30561328-30561508_30557313-30557450_30561833-30562124
LGAT	TNXB_32087251-32087991_32085749-32086118_32088784-32089048
LGAT	MCTP1_94917896-94917973_94912805-94912976_94923961-94924021
LGAT	MCTP1_94923962-94924021_94912805-94912976_94931952-94931991
LGAT	FBXL4_98934762-98934879_98927704-98927822_98947805-98947946
LGAT	ANKS1A_34972581-34972643_34970009-34970166_34981689-34981986
LGAT	RFC1_39323340-39323417_39321286-39321374_39326562-39326640
LGAT	SLC9B2_103028747-103028883_103022252-103026591_103031699-103031808
LGAT	MOCS1_39909040-39909102_39904164-39907117_39909834-39909955
LGAT	MOCS1_39909055-39909102_39904169-39907117_39909834-39909955
LGAT	PLEKHA5_19346994-19347182_19345841-19345888_19348398-19348519
LGAT	VEGFA_43781956-43782052_43778888-43778918_43784540-43784546
LGAT	SORBS1_95395001-95395075_95384237-95384285_95397219-95397283
LGAT	SORBS1_95414494-95414655_95410632-95410777_95421960-95422073
LGAT	SORBS1_95414494-95414862_95410632-95410777_95415468-95416185
LGAT	KANK2_11196050-11196227_11195555-11195820_11197484-11197530
LGAT	RIMS1_72295937-72295966_72291933-72292046_72307257-72307370
LGAT	CASP2_143300380-143300440_143300203-143300294_143303783-143303933
LGAT	RNF146_127280516-127280604_127280230-127280340_127286049-127286177
LGAT	AHI1_135497188-135497249_135492227-135492291_135497582-135497649
LGAT	SYNE1_152300641-152300781_152293959-152294127_152301868-152302063
LGAT	MTRF1L_152991185-152991416_152987361-152990095_152992856-152992974
LGAT	ATP2A2_110347393-110347453_110346200-110346321_110350291-110350373
LGAT	SUN1_848418-848615_843340-843520_849922-850033
LGAT	SUN1_849520-849603_843340-843520_849922-850033
LGAT	PHF14_10982372-10983159_10974834-10974945_10990702-10990847
LGAT	EVI5_92662719-92662865_92636201-92636336_92663419-92663452
LGAT	COQ4_128325143-128325239_128323015-128323147_128325778-128325881
LGAT	TBCK_106254947-106255047_106251865-106252007_106260436-106260510
LGAT	USP54_73519797-73519992_73516374-73517747_73523582-73523750
LGAT	LRIF1_110951288-110952815_110949850-110950123_110963620-110963922
LGAT	PTK2B_27445794-27445919_27444205-27444271_27450748-27450895
LGAT	SIGIRR_406843-406993_405871-406538_407061-407164
LGAT	KRIT1_92244002-92244149_92242033-92242137_92244901-92245134
LGAT	KRIT1_92244902-92245171_92242033-92242137_92245426-92245595
LGAT	GRB10_50705140-50705323_50703820-50703908_50732271-50732368
LGAT	ZNF138_64814918-64815044_64794387-64794571_64831450-64832242
LGAT	GUSB_65979727-65979911_65979398-65979541_65980223-65980409
LGAT	GUSB_65979834-65979911_65979398-65979541_65980223-65980409
LGAT	AC006001.3_66576755-66576929_66573384-66573550_66592256-66592397
LGAT	AC006001.3_66576755-66576932_66573384-66573550_66592256-66592363
LGAT	TEP1_20372733-20372857_20371488-20371632_20373010-20373100
LGAT	DMTF1_87163239-87163332_87154389-87154528_87163494-87163539
LGAT	AC007566.1_92462958-92463026_92461318-92461410_92491242-92491610
LGAT	PTPRD_8497242-8497268_8492861-8492979_8499646-8499840
LGAT	PPP1R9A_95287110-95287133_95286205-95286325_95288535-95288718
LGAT	SH3KBP1_19545922-19546050_19541924-19542193_19549973-19550083
LGAT	TRRAP_98945747-98945800_98942948-98943017_98948220-98948340
LGAT	ZNF655_99561888-99561973_99560506-99560695_99571687-99571777
LGAT	LINC00963_129493416-129493595_129488544-129489299_129503322-129503672
LGAT	LINC00963_129493419-129493595_129488671-129489299_129503322-129503672
LGAT	LINC00963_129493478-129493595_129488708-129489299_129503322-129503672
LGAT	LHFPL3_104845382-104845429_104736674-104736911_104906186-104906754
LGAT	SRPK2_105268806-105268869_105203627-105203785_105388647-105388702
LGAT	PNPLA8_108521476-108521521_108514435-108515574_108526028-108526135
LGAT	THAP5_108565952-108566022_108564569-108565105_108569489-108569750
LGAT	ACTR3B_152783187-152783242_152759748-152759926_152800530-152800655
LGAT	SPAG1_100213819-100213918_100213089-100213428_100220278-100220431
LGAT	KLHDC10_130096921-130097007_130070533-130070809_130116444-130116666
LGAT	RPL17_49491736-49491833_49491531-49491584_49492257-49492409
LGAT	GLT8D1_52704724-52704952_52700444-52700496_52705446-52705764
LGAT	RICTOR_38949356-38949427_38947263-38947441_38949711-38950720
LGAT	MTUS1_17723672-17723833_17715766-17715901_17743603-17743799
LGAT	PCM1_17934706-17934858_17924712-17924780_17935588-17935706
LGAT	ZNF92_65387902-65388028_65373798-65374000_65398340-65401135
LGAT	PTPRG_62231225-62231311_62218850-62218983_62243806-62243898
LGAT	TARBP1_234400853-234400948_234398381-234398553_234401180-234401262
LGAT	KIF13B_29075281-29075343_29071619-29072316_29092744-29092878
LGAT	RWDD1_116572858-116572985_116571408-116571655_116574057-116574171
LGAT	C2orf74_61157862-61158012_61145129-61145196_61159317-61159439
LGAT	C2orf74_61157862-61158012_61145129-61145196_61163051-61163142
LGAT	C2orf74_61162842-61162955_61145067-61145196_61163051-61163142
LGAT	GIT2_109945260-109945349_109939164-109939247_109947255-109947504
LGAT	KAT6A_42049620-42049707_42048377-42049302_42051900-42051987
LGAT	RIPK2_89762829-89762982_89757815-89758233_89765340-89765496
LGAT	OTUD6B_91076592-91076731_91073830-91073911_91078355-91078668
LGAT	MTSS1_124557681-124557875_124556231-124556405_124558712-124558832
LGAT	MTSS1_124558713-124558832_124556231-124556405_124562781-124562992
LGAT	MTSS1_124558713-124558832_124557680-124557875_124562781-124562992
LGAT	SMUG1_54187819-54187905_54183655-54183959_54188950-54188974
LGAT	FAM49B_129880376-129880458_129871374-129871496_129903311-129903350
LGAT	ASAP1_130160785-130160793_130159863-130159964_130167535-130167622
LGAT	NBR2_43132956-43133137_43131207-43131270_43138656-43138922
LGAT	DPH7_137576309-137576402_137575708-137576167_137577469-137577603
LGAT	DPH7_137576309-137576402_137575708-137576167_137578624-137578890
LGAT	EEF1D_143590608-143590735_143589694-143590081_143592646-143592893
LGAT	EEF1D_143590608-143590738_143588990-143590081_143592646-143592797
