SpliceID	dPSI	Uniprot
FAM184A_118974428-118974574_118966834-118966952_118975023-118975208	-0.548534482758621	Other
FAM189B_155251733-155251905_155251501-155251601_155253624-155253732	-0.286986301369863	Other
FAM189B_155251733-155251908_155251501-155251601_155253624-155253732	-0.395197183098591	Other
FAM86B1_12186352-12186617_12185375-12185525_12186699-12186833	-0.3205	Other
FAM86B2_12428633-12428898_12427656-12427806_12428980-12429114	-0.689	Other
FAM92A_93724510-93724595_93718674-93718788_93726393-93726513	-0.3245	Other
FANCE_35457556-35457600_35455746-35456353_35457915-35457984	-0.218	Other
FASTKD3_7866646-7868196_7865897-7865983_7868978-7869031	-0.4	Other
FAT1_186590368-186590403_186588391-186589220_186595688-186595826	-0.576666666666667	Other
FCGRT_49521695-49521813_49516113-49516199_49524506-49524568	-0.813	Other
FCHSD1_141642397-141642503_141641701-141641757_141643000-141643088	-0.568666666666667	Other
FDXR_74866446-74866544_74866130-74866244_74866783-74866876	-0.2256	Other
FGD1_54470016-54470457_54468786-54468876_54470582-54470760	-0.498444444444444	Other
FGFR1OP2_26960515-26960628_26957600-26957743_26963341-26963455	-0.311719298245614	Other
FKBP7_178469652-178469782_178465769-178465931_178477061-178477213	-0.4058	Other
FKBP7_178469652-178469785_178463663-178465931_178477061-178477213	-0.3378	Other
FLG-AS1_152314624-152314957_152312575-152314038_152332582-152332748	-0.604105263157895	Other
FLNB_58131927-58132019_58130740-58130908_58132807-58132931	-0.285375	Other
FLNB_58141858-58141896_58138281-58138529_58142649-58142752	-0.419	Other
FLNB_58141858-58141929_58138281-58138529_58142649-58142752	-0.349	Other
FLNC_128849976-128850074_128849330-128849578_128850383-128850483	-0.392833333333333	Other
FN1_215372109-215372300_215371908-215372015_215373321-215373411	-0.227	Other
FN1_215380811-215381080_215379129-215379317_215382211-215382325	-0.24625	Other
FN1_215392931-215393203_215391631-215391814_215394527-215394719	-0.346	Other
FNBP1_129923844-129923939_129915965-129915980_129924959-129925157	-0.367625	Other
FOLH1_49148639-49148731_49145091-49146945_49153845-49153927	-0.2703	Other
FOPNL_15882949-15883020_15879803-15879888_15884007-15884205	-0.2765	Other
FOPNL_15882949-15883048_15873490-15873627_15884007-15884205	-0.695333333333333	Other
FOSL1_65894014-65894116_65892644-65893296_65896808-65897006	-0.742388888888889	Other
FOXJ3_42278348-42278672_42265114-42265189_42311049-42311110	-0.2	Other
FOXP2_114538326-114538383_114534616-114534706_114628539-114628677	-0.434125	Other
FOXP2_114570807-114570881_114534616-114534706_114628539-114628677	-0.401222222222222	Other
FTH1_61965369-61965577_61959717-61959927_61967311-61967371	-0.2724375	Other
FUCA2_143502355-143502565_143501931-143502122_143507236-143507424	-0.214431818181818	Other
GADD45G_89605432-89605533_89605011-89605174_89605666-89605880	-0.249947368421053	Other
GALE_23798887-23799012_23798116-23798730_23799365-23799436	-0.288827586206897	Other
GALK2_49281987-49282085_49239219-49239367_49283565-49283579	-0.228277777777778	Other
GALNS_88842706-88842829_88841896-88841971_88856757-88856947	-0.426457142857143	Other
GALNT7_173298115-173298297_173297794-173297977_173302046-173302164	-0.2955	Other
GALT_34647492-34647705_34647088-34647258_34648114-34648171	-0.243566666666667	Other
GALT_34647657-34647961_34647088-34647258_34648114-34648171	-0.425111111111111	Other
GALT_34647832-34647961_34647088-34647258_34648047-34648171	-0.672425925925926	Other
GBGT1_133155178-133155349_133153426-133154261_133155900-133155936	-0.329897435897436	Other
GFAP_44903959-44905149_44903197-44903559_44908063-44908076	-0.870921875	Other
GFAP_44904442-44905149_44903253-44903559_44908063-44908149	-0.4	Other
GFAP_44904442-44905499_44903313-44903559_44908063-44908149	-0.4	Other
GFAP_44904766-44905149_44904441-44904554_44908063-44908134	-0.614857142857143	Other
GIT2_109951167-109951316_109947255-109947504_109953091-109953234	-0.2959375	Other
GIT2_109951212-109951316_109947255-109947504_109953091-109953234	-0.328833333333333	Other
GLB1_33077094-33077237_33072543-33072713_33096718-33096792	-0.32762962962963	Other
GNAS_58855554-58855644_58854168-58855333_58895611-58895684	-0.3015	Other
GOLGA3_132816540-132816812_132813306-132813419_132821995-132822311	-0.299954545454545	Other
GOLIM4_168040786-168040869_168036835-168036994_168041391-168041474	-0.325307692307692	Other
GOLT1B_21507117-21507151_21506884-21506976_21507943-21508109	-0.510666666666667	Other
GOSR2_46935029-46935169_46932066-46932199_46938598-46938602	-0.255363636363636	Other
GOSR2_46935029-46935225_46932066-46932199_46938598-46939806	-0.293130434782609	Other
GPCPD1_5586194-5586269_5584280-5584322_5593326-5593411	-0.263222222222222	Other
GPR137C_52613671-52613718_52600112-52600341_52632159-52632309	-0.242666666666667	Other
GRHPR_37429732-37429836_37422695-37422833_37432007-37432138	-0.369	Other
GUCD1_24554949-24555136_24548916-24549001_24555614-24555859	-0.39575	Other
HAP1_41727298-41727453_41727052-41727144_41727761-41727836	-0.278	Other
HDAC10_50249103-50249168_50248224-50248292_50249327-50249454	-0.401466666666667	Other
HDAC10_50250427-50250523_50250062-50250160_50250770-50250905	-0.435352112676056	Other
HDAC8_72494196-72494381_72490928-72491006_72495155-72495268	-0.430583333333333	Other
HDAC9_18629350-18629481_18593907-18594029_18634626-18634742	-0.5346	Other
HEMK1_50578821-50578926_50577508-50577573_50579843-50579939	-0.39475	Other
HGFAC_3443050-3443146_3442731-3442912_3443340-3443420	-0.5231875	Other
HIRIP3_29994648-29994843_29993639-29993808_29995102-29995217	-0.2698	Other
HIVEP3_41524735-41524910_41518401-41518488_41575543-41575689	-0.463	Other
HKDC1_69246079-69246234_69243181-69243365_69247359-69247593	-0.66595	Other
HLA-DQB1_32660859-32660882_32659466-32660249_32661346-32661457	-0.492666666666667	Other
HMBS_119088179-119088308_119085039-119085066_119088634-119088707	-0.4415	Other
HMBS_119088255-119088308_119084865-119085066_119088634-119088707	-0.312318181818182	Other
HMGXB4_35262323-35262421_35257486-35257557_35263077-35263226	-0.423833333333333	Other
HNRNPH1_179617989-179618060_179617816-179617911_179620891-179620959	-0.564785714285714	Other
HNRNPH3_68337858-68337996_68337198-68337333_68338502-68338642	-0.221837837837838	Other
HNRNPM_8473664-8473708_8471325-8471427_8474166-8474244	-0.207	Other
HNRNPR_23340852-23341017_23338269-23338608_23344210-23344284	-0.253	Other
HNRNPR_23340852-23341020_23338489-23338608_23344210-23344322	-0.2645	Other
HNRNPUL1_41305832-41305867_41303971-41304261_41306448-41307029	-0.204	Other
HP1BP3_20780345-20780540_20779811-20779911_20787194-20787307	-0.262875	Other
HP1BP3_20780350-20780540_20779811-20779911_20787194-20787323	-0.288818181818182	Other
HSD11B1L_5686416-5686527_5684818-5684905_5686899-5686991	-0.47775	Other
HSPBAP1_122758772-122758853_122755323-122755431_122759223-122759360	-0.27625	Other
ICA1L_202821358-202821481_202819604-202819899_202828847-202829016	-0.4039	Other
ICA1L_202825695-202825767_202819604-202819899_202828847-202829016	-0.512666666666667	Other
IDI1_1043999-1044171_1043300-1043393_1048863-1049170	-0.2185	Other
IFI44L_78627906-78628393_78620877-78620971_78628950-78628999	-0.782809523809524	Other
IGBP1_70148761-70148840_70134522-70134816_70165832-70166324	-0.606	Other
IKBKG_154542282-154542452_154541254-154541391_154551987-154552189	-0.667	Other
IL15_141721059-141721177_141720468-141720566_141721923-141722008	-0.414333333333333	Other
IMMP1L_31456260-31456386_31433459-31433570_31460625-31460714	-0.283407407407407	Other
IMPDH1_128409289-128409484_128405766-128405865_128409755-128409982	-0.6685	Other
IMPDH1_128409441-128409484_128405766-128405865_128409755-128409901	-0.3595	Other
INCENP_62141500-62141511_62140912-62141044_62144981-62145091	-0.4628	Other
INO80E_30001212-30001530_30000928-30001040_30005220-30005323	-0.292857142857143	Other
INO80E_30001212-30004657_30000928-30001040_30005220-30005774	-0.3825	Other
INO80E_30001414-30001530_30000928-30001040_30005220-30005791	-0.238777777777778	Other
INO80E_30001465-30001530_30000928-30001040_30005220-30005577	-0.3245	Other
INPP5B_37885638-37885825_37882806-37882918_37886887-37887004	-0.232153846153846	Other
IRF2_184408158-184408275_184398914-184399079_184418531-184418590	-0.2885	Other
ITGA3_50088225-50088366_50086328-50087869_50089109-50090480	-0.3023	Other
ITGA6_172501772-172501901_172497974-172498100_172504090-172504534	-0.295	Other
ITIH4_52819754-52819990_52819392-52819518_52820290-52820317	-0.6273	Other
IVNS1ABP_185306485-185306625_185305535-185305643_185307013-185307139	-0.423666666666667	Other
KANSL1_46039027-46039215_46038537-46038686_46039701-46039884	-0.368107142857143	Other
KAT6A_41957049-41957180_41955295-41955411_41974703-41974734	-0.224	Other
KCTD17_37061104-37061175_37060822-37060922_37061538-37061629	-0.415	Other
KCTD17_37061539-37061629_37059312-37059438_37062524-37063374	-0.3647	Other
KCTD20_36474789-36475062_36442999-36443111_36481561-36481759	-0.246965517241379	Other
KDM6A_45060022-45060156_45059246-45059466_45061323-45061419	-0.839383561643836	Other
KDM6A_45060609-45060764_45060021-45060156_45061323-45061419	-0.445631578947369	Other
KHDRBS1_32037835-32038119_32033187-32033334_32042526-32043877	-0.6285	Other
KHK_27092332-27092448_27086746-27087351_27096728-27096801	-0.30075	Other
KIAA1191_176352622-176352748_176348249-176348356_176359810-176359918	-0.435571428571429	Other
KIAA1191_176355571-176355749_176348249-176348356_176361601-176361797	-0.28475	Other
KIAA1217_24542883-24544481_24536773-24536893_24544980-24545103	-0.6806	Other
KIF23_69440768-69441079_69440307-69440487_69444789-69445041	-0.719	Other
KIFC3_57788575-57788713_57785463-57785666_57794998-57795141	-0.658	Other
KLHL1_69975620-69975802_69961307-69961444_70107202-70108452	-0.5	Other
KLHL3_137637294-137637395_137634036-137634165_137638952-137639150	-0.4045	Other
KLK10_51017110-51017290_51015881-51016156_51019042-51019139	-0.4	Other
LAMP1_113309643-113309862_113297238-113297495_113319468-113319656	-0.717030769230769	Other
LARP4_50453460-50453672_50441589-50441643_50454313-50454417	-0.314714285714286	Other
LCLAT1_30552493-30552649_30533115-30533314_30562145-30562292	-0.25075	Other
LEF1_108081586-108081669_108079491-108079614_108083355-108083446	-0.376625	Other
LETMD1_51052092-51052207_51048342-51049185_51055834-51056021	-0.308	Other
LGALS9_27643525-27643620_27642237-27642348_27645313-27645349	-0.466285714285714	Other
LILRA6_54239901-54239951_54236591-54237193_54240273-54240576	-0.573	Other
LMO7_75807480-75808199_75804319-75804541_75809153-75809183	-0.420666666666667	Other
LMTK3_48509135-48509248_48508850-48508969_48509436-48509513	-0.475266666666667	Other
LNP1_100429697-100429885_100401531-100402439_100455776-100456188	-0.286	Other
LRIF1_110951288-110952815_110949850-110950123_110963620-110963922	-0.373844444444444	Other
LRP2_169270904-169271107_169259024-169259217_169272926-169273067	-0.265766666666667	Other
LRP8_53257240-53257464_53255116-53255185_53258318-53258465	-0.25275	Other
LRRC36_67365304-67365355_67363589-67363714_67370943-67371242	-0.749	Other
LRRFIP2_37108073-37108129_37096615-37096660_37108636-37108684	-0.787	Other
LTBP3_65540013-65540153_65539719-65539881_65540244-65540382	-0.242375	Other
MADCAM1_501669-501929_498495-498825_504744-505342	-0.343666666666667	Other
MALT1_58733882-58733980_58733396-58733574_58734306-58734381	-0.341	Other
MAN1C1_25780940-25781103_25778104-25778324_25782584-25782700	-0.3658	Other
MAN2C1_75363999-75364134_75362641-75362748_75364487-75364665	-0.594	Other
MAN2C1_75363999-75364188_75362641-75362748_75364487-75364665	-0.4015625	Other
MAP2K3_21296086-21296210_21288045-21288091_21298412-21298444	-0.276	Other
MAP2K7_7905808-7905855_7903884-7904068_7909754-7909896	-0.5325	Other
MAP4_47869214-47869327_47867245-47867338_47870812-47871105	-0.294129032258065	Other
MAPK7_19378896-19379132_19377720-19378101_19380607-19380680	-0.667	Other
MATR3_139317596-139317721_139316075-139316188_139321897-139322029	-0.3198	Other
MATR3_139318908-139319033_139316075-139316188_139321897-139322029	-0.406666666666667	Other
MAVS_3861332-3861504_3857634-3857809_3862253-3862413	-0.252321428571429	Other
MAX_65077344-65077428_65075126-65076663_65077912-65078036	-0.311	Other
MAZ_29809540-29809764_29808569-29808741_29810076-29811164	-0.274166666666667	Other
MBD1_50273334-50273426_50272823-50272955_50273563-50273863	-0.253	Other
MBP_76988300-76988527_76984774-76984894_76988876-76988912	-0.3465	Other
MCEE_71129717-71129817_71124205-71124543_71130179-71130239	-0.567	Other
MDM1_68325441-68325575_68323072-68323240_68326656-68327021	-0.6179375	Other
MDM1_68331107-68331221_68325120-68327021_68332227-68332257	-0.469414634146341	Other
MDM2_68814603-68814689_68813553-68813628_68820324-68820374	-0.4135	Other
MED15_20575113-20575232_20568520-20568631_20582839-20582967	-0.323818181818182	Other
METAP1_99057753-99057818_99048732-99048876_99061153-99061519	-0.201	Other
METTL26_634889-635063_634718-634797_635611-635774	-0.285	Other
METTL6_15415498-15415583_15414020-15414162_15415771-15415860	-0.499461538461538	Other
MFF_227347226-227347384_227340291-227340380_227355676-227355761	-0.2465	Other
MFSD8_127965072-127965208_127957500-127957592_127965896-127965949	-0.524019607843137	Other
MFSD8_127965072-127965222_127957500-127957592_127965896-127965938	-0.532307692307693	Other
MGA_41708104-41708208_41707727-41707859_41710690-41711349	-0.459537037037038	Other
MGME1_17975684-17975903_17969800-17970130_17988165-17988298	-0.3201	Other
MGRN1_4680032-4680097_4673497-4673657_4681549-4681580	-0.2265	Other
MICAL1_109447357-109447440_109447072-109447229_109448202-109448393	-0.2168125	Other
MICAL1_109449970-109450085_109446695-109446772_109451599-109451700	-0.7115	Other
MICAL3_17803811-17803861_17791201-17791301_17808843-17808937	-0.37236170212766	Other
MICA_31403445-31403702_31400748-31400763_31410542-31410715	-0.385	Other
MINK1_4892402-4892512_4892148-4892234_4892655-4892768	-0.377829268292683	Other
MIR762HG_30888714-30888958_30875778-30876118_30894547-30895136	-0.264857142857143	Other
MKKS_10412530-10412700_10408627-10408803_10420527-10420758	-0.325	Other
MKKS_10412530-10413931_10408627-10408803_10420527-10420758	-0.222244444444444	Other
MLIP_54136715-54138286_54124472-54124865_54149055-54149127	-0.581214285714286	Other
MLIP_54230714-54230917_54202104-54202233_54257307-54257361	-0.566384615384615	Other
MLLT10_21551816-21551921_21538832-21538912_21556642-21556677	-0.235666666666667	Other
MLLT6_38721878-38722227_38720658-38720747_38722677-38722768	-0.503234567901235	Other
MLXIP_122132292-122132383_122130843-122130933_122133347-122133987	-0.349520547945205	Other
MNAT1_60968229-60968397_60879713-60879835_60968558-60968680	-0.221625	Other
MPDZ_13143466-13143564_13139986-13140149_13147547-13147658	-0.376	Other
MPO_58275542-58275702_58273413-58273669_58277826-58278145	-0.353	Other
MPPED2_30535994-30536175_30495295-30495521_30580245-30580494	-0.3148	Other
MRE11_94476289-94476403_94471573-94471759_94478734-94478876	-0.371	Other
MRPL10_47829139-47829236_47828500-47828670_47831459-47831534	-0.307	Other
MRPL22_154950803-154950938_154941216-154941265_154956370-154956436	-0.260529411764706	Other
MTERF1_91880055-91880113_91870928-91874764_91880656-91880679	-0.372454545454546	Other
MTERF4_241095130-241096438_241094276-241094432_241097242-241097427	-0.3761	Other
MTERF4_241099396-241099894_241094405-241094432_241102252-241102287	-0.293076923076923	Other
MTHFSD_86548035-86548111_86542100-86542213_86548463-86548577	-0.53725	Other
MTMR7_17331150-17331282_17313291-17313401_17341362-17341497	-0.37835	Other
MTRF1L_152991185-152991321_152987361-152990095_152992856-152992974	-0.241	Other
MTRF1L_152991185-152991416_152987361-152990095_152992856-152992974	-0.317	Other
MTSS1_124557681-124557875_124556231-124556405_124558712-124558832	-0.766070422535211	Other
MYO5A_52337810-52337884_52336462-52336556_52340195-52340394	-0.351090909090909	Other
NAE1_66823227-66823262_66821449-66821559_66824854-66824885	-0.2955	Other
NAGLU_42540950-42541206_42538669-42538755_42543027-42544449	-0.238638297872341	Other
NAGPA_5033341-5033728_5031027-5031884_5033828-5033939	-0.667000000000001	Other
NASP_45607321-45608337_45606481-45606591_45613168-45613248	-0.443460317460318	Other
NAV2_20056530-20056628_20055768-20055957_20062306-20062359	-0.2795	Other
NCDN_35558156-35558484_35557830-35557883_35559106-35559247	-0.489606557377049	Other
NCOA2_70144642-70144848_70141183-70141399_70148272-70148483	-0.317	Other
NCOA5_46079387-46079453_46070209-46070536_46089816-46089962	-0.24575	Other
NDEL1_8463320-8463354_8460008-8460160_8466929-8467658	-0.322029411764706	Other
NDOR1_137215428-137215521_137215094-137215202_137215658-137215805	-0.303684210526316	Other
NEK9_75095372-75095431_75091269-75091478_75097099-75097270	-0.253046153846154	Other
NEPRO_113013272-113013403_113011044-113011165_113013952-113014032	-0.34	Other
NFATC3_68221196-68221284_68214328-68214432_68226349-68229258	-0.399125	Other
NFE2L1_48054930-48055150_48054327-48054419_48056385-48056444	-0.667	Other
NME4_401947-402043_400218-400294_404955-405024	-0.255806451612903	Other
NME6_48296119-48296158_48295074-48295235_48296726-48296829	-0.458	Other
NME6_48296119-48296236_48295074-48295235_48298426-48298523	-0.418	Other
NMNAT3_139573598-139573680_139560179-139561392_139578871-139579055	-0.505714285714286	Other
NMRAL1_4471314-4471449_4469629-4469698_4474092-4474166	-0.560214285714286	Other
NMRK1_75078326-75078582_75077489-75077580_75083086-75083150	-0.293	Other
NPIPB4_21851770-21851855_21847412-21847541_21857258-21857416	-0.572	Other
NPIPB4_21851770-21852046_21847481-21847541_21857258-21857416	-0.569666666666667	Other
NQO1_69714964-69715077_69713027-69713129_69718122-69718253	-0.212	Other
NR1H3_47259180-47259259_47248955-47248999_47259790-47259979	-0.544857142857143	Other
NR1H3_47259791-47259979_47248915-47248999_47261240-47261421	-0.548166666666667	Other
NRDE2_90302720-90303125_90301238-90301372_90303934-90304382	-0.45895652173913	Other
NRG1_32742008-32742075_32727948-32728078_32742674-32743224	-0.354666666666667	Other
NRIP3_8985711-8985850_8984071-8984124_8987547-8987630	-0.31903947368421	Other
NSMF_137455239-137455307_137454390-137454443_137456410-137456486	-0.224409090909091	Other
NTMT1_129632650-129632801_129626174-129626295_129634053-129634306	-0.218571428571429	Other
NUP54_76131230-76131284_76130655-76130749_76132522-76132719	-0.201	Other
NUP54_76134175-76134362_76124648-76124756_76144389-76144473	-0.3502	Other
OBSCN_228264116-228264391_228256650-228256926_228268529-228268805	-0.793486486486487	Other
OBSCN_228268530-228268805_228264115-228264391_228271924-228272221	-0.656681818181818	Other
OBSCN_228368339-228368416_228367885-228367946_228368721-228368894	-0.371235294117647	Other
OCIAD1_48857213-48857365_48851805-48852020_48860724-48861200	-0.258761904761905	Other
ODF3B_50531570-50531773_50531190-50531295_50531968-50532077	-0.328818181818182	Other
OFD1_13763745-13763855_13762343-13762444_13767126-13767284	-0.213857142857143	Other
OGG1_9756471-9756621_9754703-9754885_9765808-9766540	-0.5628	Other
OPA1_193626092-193626202_193618702-193618936_193631611-193631665	-0.3866	Other
OSBPL1A_24179738-24179835_24172375-24172483_24196124-24196200	-0.383	Other
P2RX4_121222947-121223043_121222093-121222166_121228532-121228613	-0.419213333333333	Other
P3H4_41803287-41803431_41801946-41802979_41806795-41806848	-0.211055555555556	Other
P3H4_41807859-41808004_41806795-41806879_41810862-41811034	-0.297439393939394	Other
PACRGL_20702141-20702221_20701757-20701884_20704465-20704524	-0.65	Other
PACRGL_20709683-20709773_20704659-20704814_20712787-20712831	-0.3215	Other
PACRGL_20712788-20712922_20704659-20704814_20713431-20713516	-0.300086956521739	Other
PACSIN2_42876888-42877010_42876136-42876333_42879047-42879169	-0.366279411764706	Other
PAK4_39172918-39173106_39169531-39169757_39173575-39174010	-0.372058823529412	Other
PAK4_39172918-39173376_39169531-39169757_39173575-39174010	-0.287388888888889	Other
PALLD_168877723-168878394_168832027-168832171_168890921-168891057	-0.416357142857143	Other
PALM2AKAP2_109942686-109943381_109931926-109932028_110015953-110016039	-0.643484848484848	Other
PARP11_3828910-3829030_3826157-3826233_3829889-3830018	-0.603569620253165	Other
PARP16_65266562-65266768_65263148-65263320_65286252-65286492	-0.231	Other
PBRM1_52554724-52554879_52550746-52550817_52558248-52558413	-0.562813953488372	Other
PCK1_57562071-57562252_57561371-57561635_57562695-57562899	-0.921666666666667	Other
PCK2_24094766-24094845_24094149-24094254_24096891-24097137	-0.416333333333333	Other
PCK2_24099049-24099247_24098511-24098678_24099557-24099720	-0.2	Other
PCNT_46443810-46443948_46442496-46442573_46445283-46445769	-0.478333333333333	Other
PDCD6IP_33827622-33827739_33826479-33826580_33828837-33828969	-0.27	Other
PEF1_31633159-31633314_31629865-31630842_31644840-31644896	-0.6	Other
PEX5_7202241-7202351_7201750-7201841_7202611-7202704	-0.298125	Other
PFKFB4_48548532-48548659_48543579-48543646_48549863-48549895	-0.287285714285714	Other
PFKL_44304275-44304455_44300050-44300190_44305256-44305417	-0.98285	Other
PFKL_44305800-44305935_44305256-44305417_44306680-44306754	-0.446090909090909	Other
PGM3_83175962-83176060_83174373-83174487_83178672-83178756	-0.249391891891892	Other
PHC3_170149086-170149244_170136365-170136665_170171372-170171450	-0.659214285714286	Other
PHF21B_44889760-44889782_44887962-44888121_44891305-44891360	-0.47125	Other
PI4K2B_25259037-25259190_25256542-25256674_25260523-25260591	-0.4	Other
PIGQ_582248-582309_580182-580972_582882-582893	-0.213	Other
PINX1_10820193-10820269_10764960-10765916_10826151-10826244	-0.409	Other
PLB1_28605853-28605948_28604654-28604759_28606495-28606567	-0.5465	Other
PLCG1-AS1_41100658-41101289_41098416-41098824_41133486-41133645	-0.817173913043478	Other
PLD1_171686685-171686798_171677565-171677694_171687370-171687584	-0.572666666666667	Other
PLSCR1_146528614-146528831_146521716-146522053_146533469-146533550	-0.281333333333333	Other
PLSCR4_146220815-146220925_146206525-146206761_146250959-146251079	-0.287632911392405	Other
PLXNB1_48420224-48420257_48419576-48419674_48420664-48420773	-0.25145	Other
PODNL1_13935721-13935830_13934253-13934410_13935979-13936044	-0.5245	Other
POLB_42354417-42354521_42344952-42345019_42355515-42355567	-0.468	Other
POLB_42369271-42369335_42362611-42362698_42371562-42371752	-0.246	Other
POLI_54283743-54283815_54282859-54283015_54283921-54284013	-0.295444444444444	Other
POLL_101583508-101583681_101582762-101582891_101587245-101587406	-0.220951219512195	Other
POLL_101584602-101584720_101583507-101583681_101584877-101584919	-0.487969696969697	Other
POLL_101584602-101584919_101580247-101580416_101587245-101587406	-0.513958333333333	Other
POLL_101585316-101585478_101584601-101584919_101587245-101587382	-0.4304	Other
POLM_44074131-44074233_44073782-44074025_44074397-44074530	-0.397	Other
POLM_44079571-44079741_44078350-44078811_44080732-44080916	-0.297857142857143	Other
POLR2D_127852925-127853105_127846698-127848185_127857765-127857949	-0.231619047619048	Other
POU2F2_42116709-42117005_42099715-42099821_42117249-42117432	-0.5475	Other
POU6F1_51195970-51196173_51192329-51192471_51197769-51198023	-0.244830985915493	Other
POU6F1_51196799-51196946_51196130-51196173_51197769-51197785	-0.254	Other
PPHLN1_42351885-42352049_42335882-42335974_42355160-42355222	-0.2895	Other
PPHLN1_42384940-42384996_42374862-42375074_42387455-42387535	-0.355085714285714	Other
PPIP5K1_43564867-43564992_43558794-43558932_43568462-43568516	-0.538666666666667	Other
PPOX_161167995-161168127_161167099-161167486_161168992-161169183	-0.357666666666667	Other
PPOX_161170409-161170519_161168992-161169183_161170619-161170769	-0.24475	Other
PPP1R9A_95203665-95203730_95198348-95198484_95225960-95226116	-0.305763157894737	Other
PPP2R3C_35108095-35108236_35099307-35099384_35109818-35109931	-0.236	Other
PPP2R3C_35108139-35108236_35099251-35099384_35110524-35110629	-0.438069767441861	Other
PRCP_82843184-82843304_82839260-82839425_82845752-82845806	-0.320444444444444	Other
PRDM2_13778418-13782831_13773077-13773188_13816426-13816570	-0.274884615384615	Other
PRIMPOL_184661774-184661903_184659339-184659437_184665916-184666064	-0.3175	Other
PRKRIP1_102395977-102396537_102376211-102376322_102397619-102397698	-0.393285714285714	Other
PRKRIP1_102397620-102397698_102376211-102376322_102399547-102399648	-0.327732142857143	Other
PROSER1_39012691-39014476_39012082-39012233_39017499-39017544	-0.2485625	Other
PROSER3_35759789-35759991_35758142-35758226_35762018-35762146	-0.364	Other
PRPF40B_49630545-49630625_49623413-49623593_49631400-49631544	-0.4745	Other
PRRT1_32150368-32150583_32148358-32149398_32151808-32151899	-0.667	Other
PRUNE1_151018467-151018669_151017811-151017904_151024610-151024795	-0.24	Other
PRUNE1_151018557-151018669_151017811-151017904_151027232-151027327	-0.683333333333333	Other
PRUNE1_151025515-151025673_151017811-151017904_151027232-151027327	-0.214	Other
PSMC5_63827674-63827923_63827459-63827514_63828137-63828209	-0.565457142857143	Other
PSMC5_63827829-63827923_63827445-63827514_63828137-63828209	-0.5583125	Other
PSMC5_63827851-63827923_63827459-63827514_63828137-63828209	-0.510032258064516	Other
PTK2_140669727-140669735_140668268-140668424_140674297-140674404	-0.2476	Other
PTK2_140746760-140746860_140743229-140743330_140761164-140761262	-0.77	Other
PTPN20_46943918-46944015_46911780-46911842_46946562-46946675	-0.525	Other
PTPRD_8527345-8527353_8524924-8525035_8528590-8528779	-0.6385	Other
PUF60_143827385-143827536_143824312-143824399_143828983-143829044	-0.720192307692308	Other
PUM2_20278583-20278819_20263192-20263460_20282946-20283231	-0.306285714285714	Other
PUS1_131932722-131932833_131932174-131932312_131939172-131939275	-0.2728	Other
PYM1_55914276-55914366_55903386-55903480_55927075-55927111	-0.739727272727273	Other
PYM1_55927076-55927267_55913825-55914366_55927724-55927875	-0.544583333333333	Other
QPCTL_45698782-45698900_45698479-45698699_45701797-45701823	-0.240592592592593	Other
RAB11FIP5_73079651-73081663_73075992-73076182_73088049-73088749	-0.265888888888889	Other
RAB29_205774833-205775086_205772495-205772567_205775272-205775460	-0.351142857142857	Other
RAB37_74740768-74740878_74729255-74729366_74742253-74742295	-0.5254	Other
RAB3IP_69801609-69801721_69795140-69795344_69812963-69813033	-0.96425	Other
RAB4B-EGLN2_40807138-40807274_40800338-40801415_40807808-40808418	-0.75775	Other
RAB6A_73716251-73716362_73679653-73679720_73720845-73720899	-0.3045	Other
RAB6A_73718785-73718890_73718612-73718718_73720845-73720899	-0.2045	Other
RAD51AP1_4556353-4556502_4552982-4553147_4558856-4560018	-0.966891891891892	Other
RAD51AP1_4556353-4556550_4552982-4553147_4558856-4559019	-0.934678571428572	Other
RAD54L2_51630705-51630931_51629390-51629473_51633576-51633759	-0.828749999999999	Other
RANBP3_5951393-5951596_5941798-5941835_5978060-5978085	-0.491909090909091	Other
RAN_130872584-130872617_130872075-130872126_130872835-130872920	-0.407666666666667	Other
RAPGEF4_172960760-172960813_172922280-172922300_172961121-172961228	-0.249115384615384	Other
RARG_53227362-53227687_53215292-53215434_53231168-53231235	-0.364	Other
RBFOX2_35752613-35752655_35746472-35746561_35759887-35760020	-0.351533333333333	Other
RBFOX2_35756105-35756144_35746472-35746561_35759887-35760020	-0.236183673469388	Other
RBM15_110345539-110345649_110338505-110342268_110346307-110346677	-0.353333333333333	Other
RBM23_22908333-22908380_22906027-22906368_22909482-22909595	-0.4322	Other
RBM23_22909483-22909595_22905584-22906368_22918998-22919138	-0.201	Other
RBM5_50110379-50110463_50109602-50109688_50110678-50110770	-0.212285714285714	Other
RDH11_67692438-67692593_67684509-67685204_67695629-67695774	-0.452	Other
RECK_36056980-36057013_36052264-36052323_36058826-36058901	-0.291	Other
RECK_36066769-36066870_36065576-36065624_36080604-36080638	-0.5385	Other
RECQL4_144513571-144513712_144513217-144513480_144513927-144514107	-0.282394736842105	Other
RECQL4_144515764-144515890_144515325-144515457_144515987-144516003	-0.407548387096774	Other
RERGL_18089229-18089385_18088899-18088956_18090088-18090193	-0.59275	Other
RETREG3_42586765-42586891_42586052-42586137_42592055-42592162	-0.217910714285714	Other
RFX2_6026163-6026237_6016089-6016271_6039979-6040241	-0.298714285714286	Other
