sample_id	geneset	gsva_score
CTRL2	KEGG_SPLICEOSOME	-0.3777565325085571
CTRL3	KEGG_SPLICEOSOME	0.27934151708147775
Treated1	KEGG_SPLICEOSOME	0.0027500907645878203
Treated2	KEGG_SPLICEOSOME	-0.4171580018438765
Treated3	KEGG_SPLICEOSOME	0.41501975504533095
CTRL1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.04163089035000045
CTRL2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1341274338801544
CTRL3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.04112579468218455
Treated1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.05752973353777102
Treated2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.4599633753777441
Treated3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.006679725699012096
CTRL1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.4236111111111068
CTRL2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.5125000000000013
CTRL3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.059722222222224564
Treated1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.9041666666666606
Treated2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.28750000000000203
Treated3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.31111111111111295
CTRL1	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.2792359455915132
CTRL2	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.41041752147751764
CTRL3	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.255746354252006
Treated1	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.3273357314079237
Treated2	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.17425090464165763
Treated3	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.47028783658310114
CTRL1	KEGG_THYROID_CANCER	-0.8942862479304181
CTRL2	KEGG_THYROID_CANCER	-0.8613413432205261
CTRL3	KEGG_THYROID_CANCER	-0.5690819967789282
Treated1	KEGG_THYROID_CANCER	-0.6925897985606865
Treated2	KEGG_THYROID_CANCER	-0.7836679449582589
Treated3	KEGG_THYROID_CANCER	-0.6225330225330139
CTRL1	KEGG_TIGHT_JUNCTION	0.22969530660660434
CTRL2	KEGG_TIGHT_JUNCTION	0.34145098909019567
CTRL3	KEGG_TIGHT_JUNCTION	-0.27359815893909933
Treated1	KEGG_TIGHT_JUNCTION	-0.44133302296711147
Treated2	KEGG_TIGHT_JUNCTION	-0.6236286978835327
Treated3	KEGG_TIGHT_JUNCTION	-0.3728816441757543
CTRL1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.18532701713679958
CTRL2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.39024184750508983
CTRL3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.16065400312389688
Treated1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.1359411740510467
Treated2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.3289812013828833
Treated3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.08368129365320656
CTRL1	KEGG_TYPE_II_DIABETES_MELLITUS	0.780859916782247
CTRL2	KEGG_TYPE_II_DIABETES_MELLITUS	-0.3398058252427181
CTRL3	KEGG_TYPE_II_DIABETES_MELLITUS	0.3425797503467409
Treated1	KEGG_TYPE_II_DIABETES_MELLITUS	0.07350901525658843
Treated2	KEGG_TYPE_II_DIABETES_MELLITUS	-0.6366158113730924
Treated3	KEGG_TYPE_II_DIABETES_MELLITUS	-0.3314840499306515
CTRL1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.29485457537291004
CTRL2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.3230077919066828
CTRL3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.21027389516276346
Treated1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.10748195303907715
Treated2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2364165242892699
Treated3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2508285174748812
CTRL1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.5589459084604718
CTRL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.09015256588072096
CTRL3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.650485436893204
Treated1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.12621359223301004
Treated2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.6809986130374475
Treated3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.26768377253814113
CTRL1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.10957004160887629
CTRL2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.31761442441054116
CTRL3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.3287101248266299
Treated1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.21220527045769733
Treated2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.5922330097087374
Treated3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.19833564493758699
CTRL1	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.8169209431345348
CTRL2	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.8807212205270452
CTRL3	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.922330097087378
Treated1	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.9389736477115118
Treated2	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.955617198335645
Treated3	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.780859916782247
CTRL1	KEGG_VEGF_SIGNALING_PATHWAY	-0.19204537476305666
CTRL2	KEGG_VEGF_SIGNALING_PATHWAY	-0.2749278427212451
CTRL3	KEGG_VEGF_SIGNALING_PATHWAY	0.09897166731700147
Treated1	KEGG_VEGF_SIGNALING_PATHWAY	-0.005668052365764065
Treated2	KEGG_VEGF_SIGNALING_PATHWAY	-0.010021146987346852
Treated3	KEGG_VEGF_SIGNALING_PATHWAY	0.4204729162829684
CTRL1	KEGG_VIRAL_MYOCARDITIS	-0.3441220590973472
CTRL2	KEGG_VIRAL_MYOCARDITIS	-0.1650218823642587
CTRL3	KEGG_VIRAL_MYOCARDITIS	-0.25046763475264733
Treated1	KEGG_VIRAL_MYOCARDITIS	0.45665359017010804
Treated2	KEGG_VIRAL_MYOCARDITIS	0.45080345718165915
Treated3	KEGG_VIRAL_MYOCARDITIS	0.3433325880737156
CTRL1	KEGG_WNT_SIGNALING_PATHWAY	-0.21980437862790614
CTRL2	KEGG_WNT_SIGNALING_PATHWAY	-0.6466881312384558
CTRL3	KEGG_WNT_SIGNALING_PATHWAY	0.39548104390988575
Treated1	KEGG_WNT_SIGNALING_PATHWAY	0.05677490826005535
Treated2	KEGG_WNT_SIGNALING_PATHWAY	0.3901587809984758
Treated3	KEGG_WNT_SIGNALING_PATHWAY	0.5488283646178415
