baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	Gene_Symbol	Class	symbol
619.5833313974598	-0.008172165224215946	0.10143948180502721	-0.0805619772380476	0.9357903056450548	0.960372008360138	Not Sig	DYRK4	Kinase	NA
6.272494189960692	-0.032941378294275854	0.8823532003240419	-0.03733355110196033	0.9702190542205604	NA	Not Sig	BTK	Kinase	NA
29881.87122001454	-0.4335576059461036	0.04048655630639226	-10.708680744913119	9.267299129155709e-27	3.0907572754164674e-25	P-val < 0.05	FYN	Kinase	NA
13554.9849955026	-0.009629660369094666	0.04077553428381859	-0.2361627024202136	0.8133064201410317	0.8774315160694667	Not Sig	PIK3C2A	Kinase	NA
6370.221414282793	0.016230889809894875	0.055916177430425096	0.29027180604558506	0.7716083062542168	0.8498796031350145	Not Sig	MAP4K3	Kinase	NA
3448.8700467229082	0.1338466730710204	0.05567644852295826	2.404008815609504	0.01621638222263039	0.0383063705825604	P-val < 0.05	MAP4K5	Kinase	NA
2286.7424041371155	-0.571553413444353	0.0641501856186071	-8.909614335996105	5.121038705419915e-19	1.0158377648633256e-17	P-val < 0.05	CLK1	Kinase	NA
15.14346866416732	-0.4450770907077312	0.593305178861836	-0.7501655245308032	0.45315501967761235	0.5896299298012041	Not Sig	VRK2	Kinase	NA
1691.421501253051	-0.005280034011793332	0.06402563128465813	-0.08246750412062767	0.9342749582448906	0.9593448645086834	Not Sig	MAP2K3	Kinase	NA
1066.1287484760958	-0.24982390434306861	0.08105049904774146	-3.0823240729944668	0.0020539109709637165	0.006155430731361307	P-val < 0.05	DAPK2	Kinase	NA
851.5157747296909	-0.22589542404652607	0.09075288747896067	-2.4891265757124876	0.01280573653564003	0.03119459169626041	P-val < 0.05	PI4K2B	Kinase	NA
10137.157688460606	0.18397040981692309	0.0531378140213424	3.462137334874799	5.359036210804988e-4	0.0018378062484504449	P-val < 0.05	TRIO	Kinase	NA
7337.031334275041	0.36984518592306626	0.04302421612010867	8.596209745939053	8.239215276116848e-18	1.4656942283472045e-16	P-val < 0.05	EPHA3	Kinase	NA
30.055172435620374	0.08141923527124893	0.46110006469642945	0.17657606559836903	0.8598413955309456	0.9094504913069748	Not Sig	ROS1	Kinase	NA
2626.602237624439	-0.6752559454795867	0.06106621314078284	-11.057766819809881	2.0104069499545533e-28	7.429812063156367e-27	P-val < 0.05	MAPK9	Kinase	NA
5158.055476619939	0.05972548194716303	0.05021958212353518	1.1892867168875336	0.2343268605435829	0.3575301819987673	Not Sig	PIK3CB	Kinase	NA
29554.28809114151	-0.22825500077864658	0.04196346102251782	-5.439374999506445	5.346780763360429e-8	3.5082476083584695e-7	P-val < 0.05	EIF2AK2	Kinase	NA
6698.452662574048	-0.2388237199323534	0.045813992789598204	-5.21289905966408	1.8591206892740723e-7	1.1318618123389878e-6	P-val < 0.05	CDK14	Kinase	NA
41.07416414912717	0.09858289016352487	0.42901572329056037	0.22978852478270925	0.8182561020452424	0.8809677320745721	Not Sig	CAMK2B	Kinase	NA
830.7778802434763	0.3747221841442395	0.08552033324096328	4.3816735733292465	1.1777116577714151e-5	5.4466840614542266e-5	P-val < 0.05	RIOK2	Kinase	NA
48.800322239679424	-0.17460996772842136	0.3516909249446192	-0.49648698713484635	0.6195508661392413	0.7353708821695707	Not Sig	DGKG	Kinase	NA
11813.629450124778	-0.11910702463799715	0.04380147951586367	-2.719246608892741	0.0065430805595118975	0.017261109370565728	P-val < 0.05	ALDH18A1	Kinase	NA
2770.2502703901087	-0.08381153936260104	0.0556565782393785	-1.5058694230559462	0.13210069733352875	0.22584957931216207	Not Sig	CDK17	Kinase	NA
65.96030634165513	-0.3803112497360635	0.30737377725519177	-1.2372924363691462	0.2159785348558387	0.3348358103404649	Not Sig	STYK1	Kinase	NA
49112.87281030494	0.09233629599669228	0.05234340051119508	1.7640484778390282	0.07772381772060676	0.14618919993281662	Not Sig	WNK1	Kinase	NA
2222.8690396289953	-0.1711075516489078	0.06140219417301695	-2.7866683585730985	0.005325294767021652	0.014413713508363832	P-val < 0.05	TNK2	Kinase	NA
331.6434341245753	-0.20549203999040375	0.13376037476866823	-1.5362699180963852	0.12447219415076546	0.2153744874494981	Not Sig	LTK	Kinase	NA
378.499527725287	-0.06499046759286696	0.1265596344941093	-0.5135165556747237	0.6075900329598526	0.7261977254262302	Not Sig	ADCK1	Kinase	NA
37945.81277811643	0.025419271473023725	0.055516318102967206	0.4578702684475239	0.6470456483481228	0.756772740282559	Not Sig	HIPK2	Kinase	NA
12394.928187791173	0.05709273244515743	0.0391677474073258	1.4576465644403895	0.14493798775791647	0.24351434034261343	Not Sig	PKN2	Kinase	NA
1597.8574947341024	-0.24871440873871073	0.06636320186074444	-3.7477759023835127	1.7840954233074274e-4	6.724289089940949e-4	P-val < 0.05	DGKA	Kinase	NA
118.01709608994014	-0.6781831766220237	0.21285394842304337	-3.186143276394135	0.0014418317366927157	0.004473364203797352	P-val < 0.05	ERBB3	Kinase	NA
2714.7300833769955	0.2088546860151462	0.060546421406888144	3.44949678547617	5.616324176382204e-4	0.0019151525383503806	P-val < 0.05	MYLK	Kinase	NA
5487.5763990609385	-0.1092018370440853	0.04620028566189263	-2.3636615116031248	0.018095337191751344	0.04216694627811995	P-val < 0.05	MAP2K4	Kinase	NA
10097.60066514335	0.2796337082373423	0.038236502324840695	7.313265890841581	2.607263686337696e-13	3.1236907400976913e-12	P-val < 0.05	SLK	Kinase	NA
421.5109111433541	0.8946152784065674	0.12872157256909872	6.950002711677028	3.652791910663655e-12	3.9207466311006744e-11	P-val < 0.05	PRKCQ	Kinase	NA
17431.472586331256	-0.17608321906329524	0.04144952503195448	-4.2481359901602795	2.155565397662471e-5	9.508129434721494e-5	P-val < 0.05	CDK13	Kinase	NA
13.523757919439548	1.1161311760572505	0.6420532642917015	1.738377854504861	0.08214425619129356	0.1530578523564337	Not Sig	TIE1	Kinase	NA
4146.618539291041	-0.2710771424446083	0.05204111522629332	-5.208903407735753	1.8995996606627008e-7	1.1558198943889842e-6	P-val < 0.05	FGFR2	Kinase	NA
8.890322990655445	-1.05900097249653	0.8819799052147773	-1.200708730703615	0.22986420624191142	0.35195168216093203	Not Sig	PRKCZ	Kinase	NA
6514.3820778045665	0.2910818235178623	0.04883217148212233	5.960861757385265	2.509111721646161e-9	1.9545913605273227e-8	P-val < 0.05	ROCK1	Kinase	NA
1955.4305059415844	-0.3473391172489779	0.06064367604041454	-5.727540609799148	1.018970502332286e-8	7.341097286033549e-8	P-val < 0.05	FGFR3	Kinase	NA
1257.9895004171556	-0.383221395485518	0.07386750241681364	-5.187956583709936	2.12614154228108e-7	1.2852723010234963e-6	P-val < 0.05	MAST4	Kinase	NA
10306.579185979357	0.024253478536617978	0.04437244197321157	0.5465887712752034	0.5846612851272761	0.706158733909172	Not Sig	MAPK6	Kinase	NA
146.00679224118474	-0.667167538763714	0.20050782915093437	-3.327388968245707	8.766391586303677e-4	0.002865000921393797	P-val < 0.05	TESK2	Kinase	NA
9133.409871731286	-0.16974585613567406	0.04045509859463513	-4.195907611956347	2.7178102396389114e-5	1.1795388452228886e-4	P-val < 0.05	CSNK2A2	Kinase	NA
6.457065315438654	0.5563330993344946	1.0620435369379773	0.5238326678569902	0.6003949296980167	0.7198211598688345	Not Sig	CAMK2A	Kinase	NA
6.883082943541118	1.1279788197078489	0.9864546404639334	1.1434674980872472	0.25284454176767374	0.37916361242834495	Not Sig	EPHA8	Kinase	NA
17824.29248793023	0.03372343143769134	0.03902307309090471	0.8641920988419391	0.38748237190501156	0.5259513553135923	Not Sig	MAP4K4	Kinase	NA
6270.180287581592	-0.6168070007080848	0.049175317534199604	-12.543020190548205	4.341290663449366e-36	2.4530086170250675e-34	P-val < 0.05	RPS6KA2	Kinase	NA
3222.951619776332	0.3957741252292367	0.05709547052220213	6.9317954928725225	4.155323886639126e-12	4.4275245838366294e-11	P-val < 0.05	TRIB2	Kinase	NA
18.777410319425044	-0.5211088796204573	0.553384926492659	-0.9416752330484196	0.34635893892368114	0.48317814026141764	Not Sig	MYO3B	Kinase	NA
16172.83208627379	-0.212617232460147	0.04376286714548713	-4.858393572644892	1.183419918129418e-6	6.419763538945382e-6	P-val < 0.05	PRKACA	Kinase	NA
2771.0619417518587	-0.3582071075409515	0.05952254635111763	-6.018007116629774	1.7657743284839513e-9	1.409252811343748e-8	P-val < 0.05	RPS6KA6	Kinase	NA
5180.468387527615	-0.24342347426621008	0.05093604593396963	-4.779002174251401	1.761672895816033e-6	9.312802259299654e-6	P-val < 0.05	SPEG	Kinase	NA
5652.570815534553	0.16714188389258172	0.045682156779112804	3.658800189771333	2.533988043689698e-4	9.272904329013274e-4	P-val < 0.05	MARK2	Kinase	NA
1184.1682119462446	-0.079571107344486	0.07523828573503458	-1.0575879895072338	0.2902433205124974	0.42209165818433314	Not Sig	STK10	Kinase	NA
1723.7641866418726	-0.25783929142700596	0.06290441925267704	-4.098905839847381	4.151078567643928e-5	1.7511882455973797e-4	P-val < 0.05	ALPK1	Kinase	NA
12638.591503886504	-0.1597956415178407	0.04070590560768612	-3.925613228161861	8.650906424407444e-5	3.448090588243705e-4	P-val < 0.05	MAP3K13	Kinase	NA
8512.380408016916	-0.3962964245670749	0.04393088735739662	-9.0209064374919965	1.865393529130253e-19	3.791980840038713e-18	P-val < 0.05	NUAK1	Kinase	NA
3775.082697383376	0.2626044141966854	0.06072199904184929	4.324699751991034	1.5273974934871e-5	6.92494473671837e-5	P-val < 0.05	MARK3	Kinase	NA
5564.635658212829	0.1874906339914809	0.04850350616024106	3.8655068227865423	1.1085874972629441e-4	4.340186706692164e-4	P-val < 0.05	MAP2K7	Kinase	NA
10096.241907625103	-0.1483268889726513	0.044486047412542876	-3.334233936252795	8.553468703999701e-4	0.0028007694218987527	P-val < 0.05	FGFR1	Kinase	NA
7500.946462432981	0.35690555356555925	0.04602676013254082	7.754305376650394	8.882833968177623e-15	1.2327185894539324e-13	P-val < 0.05	ARAF	Kinase	NA
7722.0772021779585	0.052561656546409354	0.04762669047373918	1.1036176568974756	0.26975902854326467	0.3985756688121958	Not Sig	PIK3C3	Kinase	NA
918.3785932943	-0.42122199846900693	0.08821414360774764	-4.774993909616235	1.797126930289418e-6	9.490440388044864e-6	P-val < 0.05	MKNK1	Kinase	NA
637.398179566489	-0.03701424561449054	0.11054285939539048	-0.334840674621033	0.7377452759202274	0.8259316278805624	Not Sig	MOK	Kinase	NA
3672.7571925230527	-0.17653231415475476	0.06214216099622411	-2.840781706408331	0.004500310590493474	0.01240170234067065	P-val < 0.05	STK17B	Kinase	NA
4265.434421831596	-0.5905602572940173	0.047685290808510694	-12.384537187065163	3.1690778676060133e-35	1.6927332328767434e-33	P-val < 0.05	STRADB	Kinase	NA
14169.888384379761	-0.18380203806612436	0.0424222665657924	-4.332678400883344	1.4730621077964848e-5	6.699113138195093e-5	P-val < 0.05	GSK3B	Kinase	NA
86.851829211395	-0.42088283166926954	0.2542622479694017	-1.6553099606038217	0.0978616394903236	0.1766625671172353	Not Sig	ULK2	Kinase	NA
10431.749733069197	0.12031140091566903	0.04005372496404956	3.0037506130492275	0.002666738173808667	0.0077961041452379665	P-val < 0.05	MAP3K4	Kinase	NA
5567.981244648963	-0.1880406766827604	0.05149877623586982	-3.6513620405563483	2.608532120717029e-4	9.516827166137847e-4	P-val < 0.05	MAST2	Kinase	NA
32036.163181667103	-0.571314060009408	0.04481344501555903	-12.748719939095293	3.1690610556649124e-37	1.928801522633324e-35	P-val < 0.05	EIF2AK1	Kinase	NA
3719.8355075306695	0.01865681800171531	0.052594796177331295	0.3547274513396921	0.7227937834272544	0.8153976768453204	Not Sig	NLK	Kinase	NA
4005.3564220460503	-0.04583004952441676	0.053455863945699233	-0.8573437251144455	0.391254950156173	0.5293890203941489	Not Sig	AURKA	Kinase	NA
2874.9351176499817	-0.0951537897406455	0.053052179224025116	-1.7935887108206543	0.07287883974750929	0.13887196971954321	Not Sig	MAPKAPK5	Kinase	NA
118.5978918610706	-0.06053333129831227	0.26944213035468323	-0.22466171574069924	0.8222424496628964	0.8835401762906363	Not Sig	IRAK3	Kinase	NA
8134.974814078728	-0.04142905216046382	0.04173023671513909	-0.9927825821662304	0.320815919924208	0.4558226193935599	Not Sig	MAP3K20	Kinase	NA
18879.617458424163	-0.03916588757741015	0.04274102218516948	-0.9163535539166433	0.35948148766657234	0.49655362607105297	Not Sig	TRPM7	Kinase	NA
6712.00832936134	-0.3690808304653996	0.04781208183063448	-7.719405144766561	1.1687385833140844e-14	1.603478065709377e-13	P-val < 0.05	TYRO3	Kinase	NA
1522.9488040346978	-0.0969525029058808	0.07333147514779821	-1.3221130859630854	0.1861304968801427	0.2972841162987546	Not Sig	MAP3K1	Kinase	NA
711.7027786356078	0.23757801216888388	0.09149574274275211	2.596601820445944	0.009415099621621613	0.02387944952875985	P-val < 0.05	MYO3A	Kinase	NA
6505.624513103529	0.10590645853287302	0.0497438055991334	2.129038123587353	0.0332511063729427	0.07145242983922763	P-val < 0.05	SRPK1	Kinase	NA
2082.758689775127	-0.006755988562590494	0.06219578028396275	-0.1086245486710701	0.9135002889397061	0.9463032538607229	Not Sig	JAK2	Kinase	NA
6020.826189076695	-0.10347782975821407	0.04471216502951095	-2.3143104273728765	0.020650700227927216	0.04733644528107009	P-val < 0.05	ABL1	Kinase	NA
2058.411323220336	0.16668164851336462	0.06772536017308615	2.4611408206228096	0.01384959942097329	0.03338847363934922	P-val < 0.05	CDC7	Kinase	NA
3427.794286833158	-0.5164579988903311	0.054507877378394215	-9.474924061068727	2.669548100787376e-21	6.208061348667785e-20	P-val < 0.05	MAST3	Kinase	NA
5701.385003898614	-0.20506683771431505	0.050633329012803464	-4.050036640143897	5.120961418486416e-5	2.1223985406548665e-4	P-val < 0.05	MKNK2	Kinase	NA
5701.385003898614	-0.20506683771431505	0.050633329012803464	-4.050036640143897	5.120961418486416e-5	2.1223985406548665e-4	P-val < 0.05	MKNK2	Kinase	NA
63734.80116406995	0.029647433524427995	0.03816460422800013	0.776830629431148	0.43725870323180244	0.5747893486009195	Not Sig	MAPK1	Kinase	NA
5555.511147576486	-0.5749015195967279	0.04840839273986185	-11.876071215298287	1.5760215565523598e-32	7.215575479117289e-31	P-val < 0.05	GRK3	Kinase	NA
945.7860176713583	0.09462289401430064	0.08278139565461397	1.1430454061090316	0.2530197393256908	0.3793908818853164	Not Sig	CHKB	Kinase	NA
628.4665830460215	-0.1378403887994299	0.10871747480546004	-1.2678770275531384	0.20484186903282658	0.3210201387326029	Not Sig	CDKL1	Kinase	NA
1240.2449440386483	0.0012103819972274733	0.08980749122955528	0.013477517082997431	0.9892468227432375	0.9935093561810969	Not Sig	VRK1	Kinase	NA
648.8415471823643	-0.52650012704954	0.11476123956582507	-4.587787035426265	4.47969270380325e-6	2.2215419982521386e-5	P-val < 0.05	RPS6KA5	Kinase	NA
45.892194739346046	0.23079102516250247	0.3396553452584745	0.679485921197185	0.49683002519977726	0.6302480454494793	Not Sig	SGK2	Kinase	NA
6787.017280120844	0.20843545954509846	0.04243787701392907	4.911543041530687	9.036244598339329e-7	4.979645700068189e-6	P-val < 0.05	STK4	Kinase	NA
1188.0388703142455	0.932127379167262	0.09026962741666	10.32603552094899	5.3735814048108735e-25	1.6019989563092416e-23	P-val < 0.05	TRIB3	Kinase	NA
19733.386245238664	-0.007573032015527464	0.038123343210686035	-0.19864553781853872	0.8425400293703105	0.8973123496762261	Not Sig	CSNK2A1	Kinase	NA
55.071335468205994	1.0997330399191676	0.34132611827457227	3.2219422453763458	0.0012732479770299837	0.003995041954545204	P-val < 0.05	MYLK2	Kinase	NA
7702.105438044719	0.5208802090919472	0.04793284678886951	10.866874053741803	1.657839483779822e-27	5.79283571581055e-26	P-val < 0.05	RIOK3	Kinase	NA
11.958697975305	1.1257737318612404	0.6555836015632657	1.717208498163754	0.08594108337539764	0.15880518568583615	Not Sig	GUCY2F	Kinase	NA
1215.448716800837	-0.1677865441943884	0.07540369239717828	-2.2251767633685167	0.02606937411348513	0.0579190784707207	P-val < 0.05	PIM2	Kinase	NA
31998.19184589978	-0.10415964916118928	0.03747548485908257	-2.779407646168055	0.005445813648445552	0.014676006272929538	P-val < 0.05	CDK16	Kinase	NA
7877.258387720845	-0.2225958749517235	0.040878278921049525	-5.445333825859821	5.170831707634795e-8	3.402596379701549e-7	P-val < 0.05	STK24	Kinase	NA
3038.4726837516696	-0.08843213674505561	0.060263170362071704	-1.4674325332328155	0.1422584298259245	0.23989662535225992	Not Sig	MAPK3	Kinase	NA
15640.512744654845	-0.1616368558666063	0.042262330398557445	-3.824608211196123	1.3098020833414578e-4	5.049877919439218e-4	P-val < 0.05	EEF2K	Kinase	NA
4151.164847448918	-0.3180503397632939	0.052960887192372325	-6.005381643400812	1.9088236769879263e-9	1.5157523205071374e-8	P-val < 0.05	BCKDK	Kinase	NA
4057.5426411938865	-0.14613365491776706	0.048330796470847745	-3.02361362916732	0.002497752094884295	0.0073439497159076515	P-val < 0.05	CSK	Kinase	NA
660.0868085835466	0.5022466897213643	0.11124240600697348	4.5148851750822425	6.335108156521878e-6	3.0609989022007125e-5	P-val < 0.05	SGK3	Kinase	NA
1456.9380211659093	0.41024957620071983	0.06718601247523504	6.1061753940515375	1.0204686473765629e-9	8.416096673237106e-9	P-val < 0.05	RIPK2	Kinase	NA
1696.8757208416791	-0.12952804314904698	0.06521327826497016	-1.9862219258899614	0.0470086872965419	0.09604494323531935	P-val < 0.05	IKBKB	Kinase	NA
1010.455495702037	-0.0838976891495026	0.080539663505718	-1.0416940610081664	0.2975535433569249	0.4304945141986236	Not Sig	STK3	Kinase	NA
78.42555804916255	0.03801136768923947	0.28951019616102586	0.1312954368905802	0.895541601378664	0.934971688174579	Not Sig	MAP4K1	Kinase	NA
3031.862793454553	-0.1849394581612013	0.05297218956786187	-3.491255688501948	4.8075592636015474e-4	0.001662023395512074	P-val < 0.05	DMPK	Kinase	NA
2452.167018868649	-0.06543378123704478	0.05556502289347256	-1.1776073837401684	0.2389531648603841	0.3629688487337139	Not Sig	VRK3	Kinase	NA
21.895700595476	1.3688177944738666	0.5774569990320655	2.3704237662168466	0.017767707616536576	0.04149700398277727	P-val < 0.05	AURKC	Kinase	NA
2826.8678536003245	-0.4039057827639972	0.060386873998444335	-6.688635394082536	2.2526118012674262e-11	2.2266660557010207e-10	P-val < 0.05	DYRK1B	Kinase	NA
9005.272253945588	-0.20291446110686584	0.046660757499516335	-4.348717680139873	1.3693585651693109e-5	6.265204891855395e-5	P-val < 0.05	AKT2	Kinase	NA
5158.855732870913	-0.3245191289694502	0.04526075221304719	-7.169989739496684	7.500338775683112e-13	8.632965691808996e-12	P-val < 0.05	PRKD2	Kinase	NA
4572.4593554759185	0.2386182060098565	0.04984761743396923	4.786953084085567	1.6933239803870279e-6	8.974617096051248e-6	P-val < 0.05	TYK2	Kinase	NA
770.7363205987849	-0.4740863455035054	0.10313876830839017	-4.596587231737761	4.2946721872115225e-6	2.132365558748379e-5	P-val < 0.05	MAST1	Kinase	NA
86.85326209042496	-1.0037412600050761	0.25842259665027273	-3.884107941858717	1.0270627464903721e-4	4.041842669467387e-4	P-val < 0.05	JAK3	Kinase	NA
8152.174886813976	-0.27468815945017505	0.0431368742530176	-6.367827159636155	1.9172478864309093e-10	1.714240252771769e-9	P-val < 0.05	GSK3A	Kinase	NA
17783.44684299652	0.32405532863332875	0.04424705288197988	7.323772037375714	2.41096112821354e-13	2.9071854027506126e-12	P-val < 0.05	CDK6	Kinase	NA
5287.464474399042	0.5787834221052804	0.05391886604591139	10.73433965789362	7.0219180007409e-27	2.364968146357908e-25	P-val < 0.05	MET	Kinase	NA
8.326848875500273	-0.8922295675019449	0.7983992206828615	-1.11752309419695	0.2637707308265201	0.3917483991453468	Not Sig	GCK	Kinase	NA
14673.251556645753	-0.07322655227567383	0.039355136536702695	-1.8606606079839814	0.06279212002801385	0.12256653729487933	Not Sig	LIMK1	Kinase	NA
5304.538555062352	-0.16405253312834614	0.05460744032550162	-3.00421576529625	0.0026626642118334834	0.007785303727571857	P-val < 0.05	TGFBR1	Kinase	NA
3947.1659473764284	-0.5222123552000234	0.057243757182216116	-9.122607964703246	7.333786167556328e-20	1.5380704302939452e-18	P-val < 0.05	TESK1	Kinase	NA
1628.8698430129334	-0.14290059151254883	0.06783197651386681	-2.106684765161396	0.03514491364787805	0.07491761835705953	P-val < 0.05	MAPK8	Kinase	NA
6807.169444431357	-0.16467270360253333	0.04775547266979741	-3.4482478006479735	5.642361232651462e-4	0.0019227524712230294	P-val < 0.05	BMPR1A	Kinase	NA
1707.9082965502896	0.4364418319092142	0.06595925800206852	6.616839623870953	3.669592236056303e-11	3.5303473899507894e-10	P-val < 0.05	MAP3K8	Kinase	NA
1707.9082965502896	0.4364418319092142	0.06595925800206852	6.616839623870953	3.669592236056303e-11	3.5303473899507894e-10	P-val < 0.05	MAP3K8	Kinase	NA
9093.029782671589	-0.1495793743218548	0.04164322529292984	-3.5919257759136705	3.2824334921935e-4	0.0011749737060799455	P-val < 0.05	RPS6KB1	Kinase	NA
460.01280620678193	-0.22263661153775524	0.12036357021405811	-1.8497009613607485	0.06435666187872591	0.12520340432462743	Not Sig	GALK1	Kinase	NA
8338.72666547546	-0.4626050371601782	0.05355129931669141	-8.638539924576373	5.6935962083793406e-18	1.033463290531581e-16	P-val < 0.05	MAP2K6	Kinase	NA
2605.753321747429	-0.3555008461282317	0.06925666722498575	-5.133092023809912	2.850204597766525e-7	1.6908530796225556e-6	P-val < 0.05	MAPK10	Kinase	NA
15430.55664189726	0.16966077010501196	0.03941767098432512	4.304180482212646	1.6760499052611944e-5	7.547192010277138e-5	P-val < 0.05	HIPK3	Kinase	NA
4335.82864545241	-0.13881119564185757	0.051371959263078464	-2.702081011374284	0.006890697089870193	0.018066609741828905	P-val < 0.05	CHKA	Kinase	NA
440.052487783696	-0.07086799649572949	0.11685397740966517	-0.6064662758314283	0.5442051700680142	0.671154704399449	Not Sig	MVK	Kinase	NA
3021.8230645348835	-0.45690116640321987	0.05771175431849143	-7.91695161234813	2.434044170118269e-15	3.545786929921578e-14	P-val < 0.05	CAMKK2	Kinase	NA
192.23450964262648	-0.7775052782840977	0.1885876532037538	-4.12277932874039	3.7432826478569864e-5	1.5915934989675507e-4	P-val < 0.05	FRK	Kinase	NA
64.00937900546174	-0.24023015172853535	0.3172499244169497	-0.757226820999364	0.44891398418255174	0.5856278069744737	Not Sig	MAK	Kinase	NA
4469.3206226402845	-0.002233742589830549	0.0498844406888174	-0.04477834288580662	0.9642839876477509	0.9779172173345618	Not Sig	MAPK14	Kinase	NA
2996.0245364339444	-0.18047598349249835	0.059014456660087054	-3.058165637820042	0.002226964452716354	0.006629501870778685	P-val < 0.05	STK38	Kinase	NA
6408.173954439187	-0.3591986109722992	0.044848818152820366	-8.009098695719157	1.155521500535639e-15	1.7439956951792853e-14	P-val < 0.05	CILK1	Kinase	NA
10088.178546422694	-0.47708903343029885	0.03955544105648769	-12.061274522232864	1.6914489782521452e-33	8.163131763042294e-32	P-val < 0.05	PTK7	Kinase	NA
7096.878945600593	0.038555371379899214	0.04483000783954923	0.8600349015751342	0.389769803770428	0.5278685008342852	Not Sig	PRPF4B	Kinase	NA
7634.86464667914	-0.2505445332835685	0.04392134301465822	-5.704391443584781	1.1675947689035112e-8	8.353169272751977e-8	P-val < 0.05	TTK	Kinase	NA
783.067189173799	-0.2728969979024216	0.11012481209290295	-2.4780700435811105	0.013209521054197251	0.03207914827641958	P-val < 0.05	CLK4	Kinase	NA
9.268553997273946	-0.40272394183615784	0.802419065513917	-0.5018873044575897	0.6157467961359475	0.7327444033154107	Not Sig	ITK	Kinase	NA
17732.77274041574	0.3105274744035499	0.04153229224753181	7.476771870736414	7.6170471458432015e-14	9.626201725717185e-13	P-val < 0.05	CSNK1A1	Kinase	NA
231.736997216922	-0.6828224075513798	0.17040831822857444	-4.006978149009646	6.150055036218737e-5	2.510323957171792e-4	P-val < 0.05	PDGFRB	Kinase	NA
21.87940028148331	0.842693533757929	0.5954702941391042	1.4151730859660188	0.15701775362303397	0.2594950700931948	Not Sig	GRK7	Kinase	NA
21.87940028148331	0.842693533757929	0.5954702941391042	1.4151730859660188	0.15701775362303397	0.2594950700931948	Not Sig	GRK7	Kinase	NA
297.52535428591113	-0.4031084982124526	0.14822167331527317	-2.7196326231928674	0.0065354481225215815	0.01724319223579112	P-val < 0.05	NEK11	Kinase	NA
129.58038753553834	-0.5850142977791748	0.22943807844098707	-2.5497698627634042	0.010779404935119669	0.026897369175698238	P-val < 0.05	MAPKAPK3	Kinase	NA
2177.100887883046	-0.25092608052712656	0.06774376160739883	-3.7040470527949094	2.1218687395441616e-4	7.894367806419427e-4	P-val < 0.05	ACVR2B	Kinase	NA
6793.556191471379	-0.09107705294166282	0.04357151575135272	-2.0902888359773266	0.03659186152915359	0.07750265095254744	P-val < 0.05	NEK4	Kinase	NA
3421.6348745184064	0.8040522357712523	0.05663694805074432	14.196602455535835	9.616284813246201e-46	8.429043495918498e-44	P-val < 0.05	ACVR1	Kinase	NA
16450.535560036664	-0.15837504886213327	0.03971172720554846	-3.9881178686180476	6.659957382401668e-5	2.7001855281763316e-4	P-val < 0.05	NRBP1	Kinase	NA
3467.296471895175	0.04624698261408517	0.055524939200281204	0.8329046961631064	0.4048984809050977	0.5432282013242059	Not Sig	STK16	Kinase	NA
1059.6906362369266	-0.13255258290741848	0.08164224137485264	-1.6235784402196385	0.10446580988782102	0.18664618698685514	Not Sig	PASK	Kinase	NA
5504.103733055969	-0.1569291893160283	0.05402835822070507	-2.9045707566196035	0.0036775706879675495	0.010368474554075932	P-val < 0.05	STK25	Kinase	NA
24633.353198478853	-0.13438611217536395	0.03954283409576715	-3.398494701970521	6.775777535191563e-4	0.0022668075848036886	P-val < 0.05	PRKD3	Kinase	NA
20159.33056606978	0.1655019184617254	0.053015796450207965	3.121747281815592	0.0017978119351176704	0.005455676964225261	P-val < 0.05	AAK1	Kinase	NA
1636.4877388578197	-0.08714170581145467	0.06930427434161135	-1.2573785187031885	0.20861660396027268	0.32591478131077406	Not Sig	EPHA4	Kinase	NA
2590.425355252642	-0.14318113861337825	0.057135365465733404	-2.505998473034189	0.012210614714768494	0.029936877649368462	P-val < 0.05	MARK1	Kinase	NA
5340.050685130494	-0.2656659699705086	0.060913824843944954	-4.361341134810003	1.292676381639361e-5	5.936875338962144e-5	P-val < 0.05	SRM	Kinase	NA
9.350655112065398	-0.6263003889426363	0.7555753378459031	-0.8289052825998511	0.40715800594421236	0.5451186592638211	Not Sig	TNNI3K	Kinase	NA
28915.476605141474	-0.4232479155579083	0.03401610732670522	-12.44257349886789	1.5347802918317197e-35	8.284178569936948e-34	P-val < 0.05	AKT3	Kinase	NA
270.2502961074604	-0.6579386175059772	0.14616265823151894	-4.501413873191979	6.750291778308412e-6	3.246312653338426e-5	P-val < 0.05	CDK18	Kinase	NA
2123.372721141448	0.05538111649259564	0.0625761007576322	0.8850202524937764	0.3761457084218057	0.5143073545390079	Not Sig	NEK2	Kinase	NA
308.9327270535022	-0.6068670023656149	0.1407398324995869	-4.311977580102606	1.618008437188983e-5	7.30507837446252e-5	P-val < 0.05	RPS6KA1	Kinase	NA
2542.31339294465	-0.13846552147006305	0.06408681041712647	-2.1605931168804076	0.030726783590288752	0.0668615593274361	P-val < 0.05	STK11	Kinase	NA
13268.848154851492	0.8322606823929434	0.04231818290728111	19.666739571886197	4.156636217452695e-86	1.2724890366592871e-83	P-val < 0.05	SGK1	Kinase	NA
2445.6493496768057	-0.2583400654297101	0.05985211515357504	-4.3163063622201685	1.5866173619142226e-5	7.177571396167319e-5	P-val < 0.05	PKD2	Kinase	NA
