Kids_First_Biospecimen_ID	hallmark_name	gsea_score	data_type
BS_E60JZ9Z3	KEGG_ENDOMETRIAL_CANCER	-0.03654412460881168	stranded
BS_E60JZ9Z3	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.05238928148422148	stranded
BS_E60JZ9Z3	KEGG_ERBB_SIGNALING_PATHWAY	0.09720882106639023	stranded
BS_E60JZ9Z3	KEGG_ETHER_LIPID_METABOLISM	0.08705656163774902	stranded
BS_E60JZ9Z3	KEGG_FATTY_ACID_METABOLISM	0.41987677771857923	stranded
BS_E60JZ9Z3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.09723806074372182	stranded
BS_E60JZ9Z3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.07011340595586277	stranded
BS_E60JZ9Z3	KEGG_FOCAL_ADHESION	-0.1851858392822119	stranded
BS_E60JZ9Z3	KEGG_FOLATE_BIOSYNTHESIS	0.37706213943123673	stranded
BS_E60JZ9Z3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.045166720528805576	stranded
BS_E60JZ9Z3	KEGG_GALACTOSE_METABOLISM	-0.1304456655239881	stranded
BS_E60JZ9Z3	KEGG_GAP_JUNCTION	-0.1168921705564602	stranded
BS_E60JZ9Z3	KEGG_GLIOMA	-0.034017997172309716	stranded
BS_E60JZ9Z3	KEGG_GLUTATHIONE_METABOLISM	0.12957747071651438	stranded
BS_E60JZ9Z3	KEGG_GLYCEROLIPID_METABOLISM	-0.1806388864762244	stranded
BS_E60JZ9Z3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.14083393037455405	stranded
BS_E60JZ9Z3	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.14135103726982937	stranded
BS_E60JZ9Z3	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.10796407067310893	stranded
BS_E60JZ9Z3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.03634724505479542	stranded
BS_E60JZ9Z3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.05035229367078076	stranded
BS_E60JZ9Z3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.15227708657222405	stranded
BS_E60JZ9Z3	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.11675866442792174	stranded
BS_E60JZ9Z3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.5111217028474705	stranded
BS_E60JZ9Z3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.2648750238227936	stranded
BS_E60JZ9Z3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.22077707745431197	stranded
BS_E60JZ9Z3	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.19796261064216908	stranded
BS_E60JZ9Z3	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.541619368301701	stranded
BS_E60JZ9Z3	KEGG_GNRH_SIGNALING_PATHWAY	-0.0013408081244408732	stranded
BS_E60JZ9Z3	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8999172976059812	stranded
BS_E60JZ9Z3	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.306635153620452	stranded
BS_E60JZ9Z3	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.612042503369837	stranded
BS_E60JZ9Z3	KEGG_HISTIDINE_METABOLISM	-0.19275416802736184	stranded
BS_E60JZ9Z3	KEGG_HOMOLOGOUS_RECOMBINATION	0.41965707977984124	stranded
BS_E60JZ9Z3	KEGG_HUNTINGTONS_DISEASE	0.251470639598563	stranded
BS_E60JZ9Z3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.30636160867054446	stranded
BS_E60JZ9Z3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.0476990135687812	stranded
BS_E60JZ9Z3	KEGG_INSULIN_SIGNALING_PATHWAY	0.024634300624401834	stranded
BS_E60JZ9Z3	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.7943498039746196	stranded
BS_E60JZ9Z3	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.17442636503282621	stranded
BS_E60JZ9Z3	KEGG_LEISHMANIA_INFECTION	-0.7410763962928925	stranded
BS_E60JZ9Z3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.3073777739066586	stranded
BS_E60JZ9Z3	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.4549511009531704	stranded
BS_E60JZ9Z3	KEGG_LINOLEIC_ACID_METABOLISM	-0.05730794194531644	stranded
BS_E60JZ9Z3	KEGG_LONG_TERM_DEPRESSION	0.06029367559293264	stranded
BS_E60JZ9Z3	KEGG_LONG_TERM_POTENTIATION	0.002523648345787055	stranded
BS_E60JZ9Z3	KEGG_LYSINE_DEGRADATION	0.29312160632972717	stranded
BS_E60JZ9Z3	KEGG_LYSOSOME	-0.22343992546529706	stranded
BS_E60JZ9Z3	KEGG_MAPK_SIGNALING_PATHWAY	-0.27305261713603013	stranded
BS_E60JZ9Z3	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.35430033375213593	stranded
BS_E60JZ9Z3	KEGG_MELANOGENESIS	-0.18720584524297482	stranded
BS_E60JZ9Z3	KEGG_MELANOMA	-0.14441600988608538	stranded
BS_E60JZ9Z3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.23016897401192626	stranded
BS_E60JZ9Z3	KEGG_MISMATCH_REPAIR	0.6288152165330527	stranded
BS_E60JZ9Z3	KEGG_MTOR_SIGNALING_PATHWAY	0.23575774135933983	stranded
BS_E60JZ9Z3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.360706096749831	stranded
BS_E60JZ9Z3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.7068193847608432	stranded
BS_E60JZ9Z3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.36685819449568774	stranded
BS_E60JZ9Z3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.1417182609266247	stranded
BS_E60JZ9Z3	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.04014578053812187	stranded
BS_E60JZ9Z3	KEGG_NITROGEN_METABOLISM	-0.21448737357815573	stranded
BS_E60JZ9Z3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.37410371726178004	stranded
BS_E60JZ9Z3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.43205401392829984	stranded
BS_E60JZ9Z3	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.010145635549191206	stranded
BS_E60JZ9Z3	KEGG_NOTCH_SIGNALING_PATHWAY	0.07013500674152098	stranded
BS_E60JZ9Z3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.2989225613948334	stranded
BS_E60JZ9Z3	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.20092779655371065	stranded
BS_E60JZ9Z3	KEGG_OLFACTORY_TRANSDUCTION	-0.3307223473907392	stranded
BS_E60JZ9Z3	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.21897173924151794	stranded
BS_E60JZ9Z3	KEGG_OOCYTE_MEIOSIS	0.31784048600992854	stranded
BS_E60JZ9Z3	KEGG_OTHER_GLYCAN_DEGRADATION	-0.37079775651673863	stranded
BS_E60JZ9Z3	KEGG_OXIDATIVE_PHOSPHORYLATION	0.15966329041501642	stranded
BS_E60JZ9Z3	KEGG_P53_SIGNALING_PATHWAY	0.1830430163744911	stranded
BS_E60JZ9Z3	KEGG_PANCREATIC_CANCER	0.20564792932825715	stranded
BS_E60JZ9Z3	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.369611881421944	stranded
BS_E60JZ9Z3	KEGG_PARKINSONS_DISEASE	0.2596403188825347	stranded
BS_E60JZ9Z3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.03939698367581049	stranded
BS_E60JZ9Z3	KEGG_PATHWAYS_IN_CANCER	-0.08801610390674745	stranded
BS_E60JZ9Z3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.2051427612634756	stranded
BS_E60JZ9Z3	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.31399101564995946	stranded
BS_E60JZ9Z3	KEGG_PEROXISOME	0.24729879663826881	stranded
BS_E60JZ9Z3	KEGG_PHENYLALANINE_METABOLISM	-0.05249783350234391	stranded
BS_E60JZ9Z3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.1618712898524495	stranded
BS_E60JZ9Z3	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.15952333613328312	stranded
BS_E60JZ9Z3	KEGG_PPAR_SIGNALING_PATHWAY	-0.11959046039000368	stranded
BS_E60JZ9Z3	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.2808620392744903	stranded
BS_E60JZ9Z3	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.5526903042713106	stranded
BS_E60JZ9Z3	KEGG_PRION_DISEASES	-0.31285744161378176	stranded
BS_E60JZ9Z3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.27603375360534743	stranded
BS_E60JZ9Z3	KEGG_PROPANOATE_METABOLISM	0.2825209141095287	stranded
BS_E60JZ9Z3	KEGG_PROSTATE_CANCER	0.07459111411598374	stranded
BS_E60JZ9Z3	KEGG_PROTEASOME	0.23151403542900892	stranded
BS_E60JZ9Z3	KEGG_PROTEIN_EXPORT	0.4492171321162144	stranded
BS_E60JZ9Z3	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.15548753889443695	stranded
BS_E60JZ9Z3	KEGG_PURINE_METABOLISM	0.2451381656026263	stranded
BS_E60JZ9Z3	KEGG_PYRIMIDINE_METABOLISM	0.46489820184344116	stranded
BS_E60JZ9Z3	KEGG_PYRUVATE_METABOLISM	0.20935304840962074	stranded
BS_E60JZ9Z3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.013910821440418608	stranded
BS_E60JZ9Z3	KEGG_REGULATION_OF_AUTOPHAGY	0.32648390784953696	stranded
BS_E60JZ9Z3	KEGG_RENAL_CELL_CARCINOMA	0.19496708194559167	stranded
BS_E60JZ9Z3	KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.031211235578843033	stranded
BS_E60JZ9Z3	KEGG_RETINOL_METABOLISM	-0.20644003306626268	stranded
BS_E60JZ9Z3	KEGG_RIBOFLAVIN_METABOLISM	0.29026333858301623	stranded
BS_E60JZ9Z3	KEGG_RIBOSOME	0.23630546134696928	stranded
BS_E60JZ9Z3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.17973001300282465	stranded
BS_E60JZ9Z3	KEGG_RNA_DEGRADATION	0.0652900113748705	stranded
BS_E60JZ9Z3	KEGG_RNA_POLYMERASE	0.48535439789112683	stranded
BS_E60JZ9Z3	KEGG_SELENOAMINO_ACID_METABOLISM	0.38592793109491513	stranded
BS_E60JZ9Z3	KEGG_SMALL_CELL_LUNG_CANCER	0.05500162263735664	stranded
BS_E60JZ9Z3	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1152981276522227	stranded
BS_E60JZ9Z3	KEGG_SPHINGOLIPID_METABOLISM	-0.34395401786506885	stranded
BS_E60JZ9Z3	KEGG_SPLICEOSOME	0.1504961539907702	stranded
BS_E60JZ9Z3	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.15586481952265854	stranded
BS_E60JZ9Z3	KEGG_STEROID_BIOSYNTHESIS	0.4584211095289127	stranded
BS_E60JZ9Z3	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.24949808418823716	stranded
BS_E60JZ9Z3	KEGG_SULFUR_METABOLISM	-0.4927478741105373	stranded
BS_E60JZ9Z3	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.778063906067406	stranded
BS_E60JZ9Z3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.1657432841592798	stranded
BS_E60JZ9Z3	KEGG_TASTE_TRANSDUCTION	-0.5388595365276959	stranded
BS_E60JZ9Z3	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.009746876981313435	stranded
BS_E60JZ9Z3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.6402087289352835	stranded
BS_E60JZ9Z3	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.2293854128551124	stranded
BS_E60JZ9Z3	KEGG_THYROID_CANCER	-0.12784620890983164	stranded
BS_E60JZ9Z3	KEGG_TIGHT_JUNCTION	-0.1938316800685843	stranded
BS_E60JZ9Z3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.35707583308239643	stranded
BS_E60JZ9Z3	KEGG_TRYPTOPHAN_METABOLISM	-0.08703657119446312	stranded
BS_E60JZ9Z3	KEGG_TYPE_I_DIABETES_MELLITUS	-0.8420352334932323	stranded
BS_E60JZ9Z3	KEGG_TYPE_II_DIABETES_MELLITUS	-0.3459390102800538	stranded
BS_E60JZ9Z3	KEGG_TYROSINE_METABOLISM	0.06324028204806023	stranded
BS_E60JZ9Z3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.38331116024239303	stranded
BS_E60JZ9Z3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.5542239981179413	stranded
BS_E60JZ9Z3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.36047296446281824	stranded
BS_E60JZ9Z3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.15900656596226548	stranded
BS_E60JZ9Z3	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.18960529372913892	stranded
BS_E60JZ9Z3	KEGG_VEGF_SIGNALING_PATHWAY	0.04898414197811826	stranded
BS_E60JZ9Z3	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.0411875740790989	stranded
BS_E60JZ9Z3	KEGG_VIRAL_MYOCARDITIS	-0.7623186998513467	stranded
BS_E60JZ9Z3	KEGG_WNT_SIGNALING_PATHWAY	-0.15407360454334534	stranded
BS_GXTFW99H	KEGG_ABC_TRANSPORTERS	-0.36830440862931985	stranded
BS_GXTFW99H	KEGG_ACUTE_MYELOID_LEUKEMIA	0.3312057249215817	stranded
BS_GXTFW99H	KEGG_ADHERENS_JUNCTION	0.10700653623732359	stranded
BS_GXTFW99H	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.10242254873532514	stranded
BS_GXTFW99H	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.212917261880458	stranded
BS_GXTFW99H	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.25347070676286515	stranded
BS_GXTFW99H	KEGG_ALLOGRAFT_REJECTION	-0.7910730795982757	stranded
BS_GXTFW99H	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.2201731622994732	stranded
BS_GXTFW99H	KEGG_ALZHEIMERS_DISEASE	0.11734823303501721	stranded
BS_GXTFW99H	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.4604558481498392	stranded
BS_GXTFW99H	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.10392305358686532	stranded
BS_GXTFW99H	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.1979340224712063	stranded
BS_GXTFW99H	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.794364848880793	stranded
BS_GXTFW99H	KEGG_APOPTOSIS	0.1418098499495935	stranded
BS_GXTFW99H	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.15314585339977776	stranded
BS_GXTFW99H	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.05573032451705995	stranded
BS_GXTFW99H	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.01958634203575582	stranded
BS_GXTFW99H	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.3265706396171343	stranded
BS_GXTFW99H	KEGG_ASTHMA	-0.7616659693428206	stranded
BS_GXTFW99H	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7699228727829234	stranded
BS_GXTFW99H	KEGG_AXON_GUIDANCE	-0.061348468390763855	stranded
BS_GXTFW99H	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.026783210189761125	stranded
BS_GXTFW99H	KEGG_BASAL_CELL_CARCINOMA	-0.011019594180882358	stranded
BS_GXTFW99H	KEGG_BASAL_TRANSCRIPTION_FACTORS	0.00828485181748373	stranded
BS_GXTFW99H	KEGG_BASE_EXCISION_REPAIR	0.39367044255732	stranded
BS_GXTFW99H	KEGG_BETA_ALANINE_METABOLISM	0.009939292541540773	stranded
BS_GXTFW99H	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.11979150759021104	stranded
BS_GXTFW99H	KEGG_BLADDER_CANCER	0.37537852569629704	stranded
BS_GXTFW99H	KEGG_BUTANOATE_METABOLISM	0.23215474690600627	stranded
BS_GXTFW99H	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.1405445631661859	stranded
BS_GXTFW99H	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.0468323714880321	stranded
BS_GXTFW99H	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.5350857902925467	stranded
BS_GXTFW99H	KEGG_CELL_CYCLE	0.2649341267172333	stranded
BS_GXTFW99H	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.04069689780586369	stranded
BS_GXTFW99H	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.3939865141818166	stranded
BS_GXTFW99H	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.06297041940698114	stranded
BS_GXTFW99H	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.3997058214206438	stranded
BS_GXTFW99H	KEGG_COLORECTAL_CANCER	0.2439280780432787	stranded
BS_GXTFW99H	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.38063261865453224	stranded
BS_GXTFW99H	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.04455215440629165	stranded
BS_GXTFW99H	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.13459360939510856	stranded
BS_GXTFW99H	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.0831477460459984	stranded
BS_GXTFW99H	KEGG_DILATED_CARDIOMYOPATHY	-0.08670948713135929	stranded
BS_GXTFW99H	KEGG_DNA_REPLICATION	0.2728418791444083	stranded
BS_GXTFW99H	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.32232009021865615	stranded
BS_GXTFW99H	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.11484532100879266	stranded
BS_GXTFW99H	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.1924425134513521	stranded
BS_GXTFW99H	KEGG_ECM_RECEPTOR_INTERACTION	-0.04127250676058625	stranded
BS_GXTFW99H	KEGG_ENDOCYTOSIS	-0.04534495765579219	stranded
BS_GXTFW99H	KEGG_ENDOMETRIAL_CANCER	0.2622881591418846	stranded
BS_GXTFW99H	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.0991552280078575	stranded
BS_GXTFW99H	KEGG_ERBB_SIGNALING_PATHWAY	0.11371537732298034	stranded
BS_GXTFW99H	KEGG_ETHER_LIPID_METABOLISM	0.037597888439803606	stranded
BS_GXTFW99H	KEGG_FATTY_ACID_METABOLISM	0.46388356504063305	stranded
BS_GXTFW99H	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.21586277957143657	stranded
BS_GXTFW99H	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.062195646139312694	stranded
BS_GXTFW99H	KEGG_FOCAL_ADHESION	0.19052513066845592	stranded
BS_GXTFW99H	KEGG_FOLATE_BIOSYNTHESIS	0.28872707929013836	stranded
BS_GXTFW99H	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.3954046054711433	stranded
BS_GXTFW99H	KEGG_GALACTOSE_METABOLISM	0.3226960313106886	stranded
BS_GXTFW99H	KEGG_GAP_JUNCTION	-0.05935509374192133	stranded
BS_GXTFW99H	KEGG_GLIOMA	0.19692389846734581	stranded
BS_GXTFW99H	KEGG_GLUTATHIONE_METABOLISM	0.47833012137248	stranded
BS_GXTFW99H	KEGG_GLYCEROLIPID_METABOLISM	-0.08817358001485545	stranded
BS_GXTFW99H	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.1395271934677452	stranded
BS_GXTFW99H	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.15443476593870983	stranded
BS_GXTFW99H	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.3163898540567059	stranded
BS_GXTFW99H	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.20865977134889305	stranded
BS_GXTFW99H	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.02561863320995053	stranded
BS_GXTFW99H	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.1419410864569088	stranded
BS_GXTFW99H	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.528166631578536	stranded
BS_GXTFW99H	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.1601892063510605	stranded
BS_GXTFW99H	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.19615264049892323	stranded
BS_GXTFW99H	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.5397957197175924	stranded
BS_GXTFW99H	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.36684274751343887	stranded
BS_GXTFW99H	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.47345122185534844	stranded
BS_GXTFW99H	KEGG_GNRH_SIGNALING_PATHWAY	0.1304191875739877	stranded
BS_GXTFW99H	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.843154888633958	stranded
BS_GXTFW99H	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.11482240668143026	stranded
BS_GXTFW99H	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.3681241174631463	stranded
BS_GXTFW99H	KEGG_HISTIDINE_METABOLISM	-0.0013930040696935042	stranded
BS_GXTFW99H	KEGG_HOMOLOGOUS_RECOMBINATION	0.12657994580488208	stranded
BS_GXTFW99H	KEGG_HUNTINGTONS_DISEASE	0.2459467363844032	stranded
BS_GXTFW99H	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.02831422566159153	stranded
BS_GXTFW99H	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.24010598582872641	stranded
BS_GXTFW99H	KEGG_INSULIN_SIGNALING_PATHWAY	0.10711501820224811	stranded
BS_GXTFW99H	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6457894061051634	stranded
BS_GXTFW99H	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.0757511807838464	stranded
BS_GXTFW99H	KEGG_LEISHMANIA_INFECTION	-0.5818316856847676	stranded
BS_GXTFW99H	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.014921912260497522	stranded
BS_GXTFW99H	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.3747614378744918	stranded
BS_GXTFW99H	KEGG_LINOLEIC_ACID_METABOLISM	-0.26378788151531585	stranded
BS_GXTFW99H	KEGG_LONG_TERM_DEPRESSION	-0.10683132834606171	stranded
BS_GXTFW99H	KEGG_LONG_TERM_POTENTIATION	-0.02239559668996366	stranded
BS_GXTFW99H	KEGG_LYSINE_DEGRADATION	0.17603619136585402	stranded
BS_GXTFW99H	KEGG_LYSOSOME	0.26561273245414346	stranded
BS_GXTFW99H	KEGG_MAPK_SIGNALING_PATHWAY	-0.05937983499536484	stranded
BS_GXTFW99H	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.25612195130559723	stranded
BS_GXTFW99H	KEGG_MELANOGENESIS	0.04795000675072861	stranded
BS_GXTFW99H	KEGG_MELANOMA	0.2159696466613904	stranded
BS_GXTFW99H	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.34188864905643845	stranded
BS_GXTFW99H	KEGG_MISMATCH_REPAIR	0.25899789064955464	stranded
BS_GXTFW99H	KEGG_MTOR_SIGNALING_PATHWAY	0.3167930488013079	stranded
BS_GXTFW99H	KEGG_N_GLYCAN_BIOSYNTHESIS	0.3895048626436942	stranded
BS_GXTFW99H	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.5911668064180742	stranded
BS_GXTFW99H	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.41144327928049057	stranded
BS_GXTFW99H	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2239936046034142	stranded
BS_GXTFW99H	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.15832565245757824	stranded
BS_GXTFW99H	KEGG_NITROGEN_METABOLISM	-0.45406654829946985	stranded
BS_GXTFW99H	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.08470063370334269	stranded
BS_GXTFW99H	KEGG_NON_HOMOLOGOUS_END_JOINING	0.34270085030647074	stranded
BS_GXTFW99H	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.13328217090559494	stranded
BS_GXTFW99H	KEGG_NOTCH_SIGNALING_PATHWAY	-0.16331139332703018	stranded
BS_GXTFW99H	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.16298300579225508	stranded
BS_GXTFW99H	KEGG_O_GLYCAN_BIOSYNTHESIS	0.1055605923994252	stranded
BS_GXTFW99H	KEGG_OLFACTORY_TRANSDUCTION	-0.3121203970784792	stranded
BS_GXTFW99H	KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.02122119886557508	stranded
BS_GXTFW99H	KEGG_OOCYTE_MEIOSIS	0.15406334656995407	stranded
BS_GXTFW99H	KEGG_OTHER_GLYCAN_DEGRADATION	-0.04448066643182269	stranded
BS_GXTFW99H	KEGG_OXIDATIVE_PHOSPHORYLATION	0.16956975931143367	stranded
BS_GXTFW99H	KEGG_P53_SIGNALING_PATHWAY	0.33437881976966305	stranded
BS_GXTFW99H	KEGG_PANCREATIC_CANCER	0.40931457648553154	stranded
BS_GXTFW99H	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.012654893275519413	stranded
BS_GXTFW99H	KEGG_PARKINSONS_DISEASE	0.18812002527042804	stranded
BS_GXTFW99H	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.010197900533178927	stranded
BS_GXTFW99H	KEGG_PATHWAYS_IN_CANCER	0.1950857824206509	stranded
BS_GXTFW99H	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.38172178610509166	stranded
BS_GXTFW99H	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.37039318634149276	stranded
