sample_id	geneset	score
BS_BW79W2PD	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.21635552464025498
BS_BW79W2PD	HALLMARK_FATTY_ACID_METABOLISM	0.02497364210712988
BS_BW79W2PD	HALLMARK_G2M_CHECKPOINT	1.8725000421969396e-4
BS_BW79W2PD	HALLMARK_GLYCOLYSIS	-0.09293261945629543
BS_BW79W2PD	HALLMARK_HEDGEHOG_SIGNALING	0.13857433177377387
BS_BW79W2PD	HALLMARK_IL2_STAT5_SIGNALING	-0.02043882732586208
BS_BW79W2PD	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.17879549643036838
BS_BW79W2PD	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.06986991030609216
BS_BW79W2PD	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.007189509807775038
BS_BW79W2PD	HALLMARK_KRAS_SIGNALING_DN	0.3184757563477702
BS_BW79W2PD	HALLMARK_KRAS_SIGNALING_UP	-0.06200244190175483
BS_BW79W2PD	HALLMARK_MITOTIC_SPINDLE	0.10550284401619588
BS_BW79W2PD	HALLMARK_MTORC1_SIGNALING	0.044296091067481336
BS_BW79W2PD	HALLMARK_MYC_TARGETS_V1	0.08928329729435555
BS_BW79W2PD	HALLMARK_MYC_TARGETS_V2	0.13251905373183606
BS_BW79W2PD	HALLMARK_NOTCH_SIGNALING	0.25191134442306956
BS_BW79W2PD	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.0027244794503482606
BS_BW79W2PD	HALLMARK_P53_PATHWAY	0.12628689322731537
BS_BW79W2PD	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.10500904470280166
BS_BW79W2PD	HALLMARK_PROTEIN_SECRETION	0.24233038582489042
BS_BW79W2PD	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.28907971977022584
BS_BW79W2PD	HALLMARK_TGF_BETA_SIGNALING	-0.14229150857130335
BS_BW79W2PD	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.01431789366014434
BS_BW79W2PD	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.13591812562150238
BS_BW79W2PD	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.08216608117540414
BS_BW79W2PD	KEGG_SPLICEOSOME	-0.12190449600330872
BS_C51RB0YR	HALLMARK_APOPTOSIS	0.07372717450091819
BS_C51RB0YR	HALLMARK_BILE_ACID_METABOLISM	0.16240611046715656
BS_C51RB0YR	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.19014276223672213
BS_C51RB0YR	HALLMARK_DNA_REPAIR	-0.00551888798707284
BS_C51RB0YR	HALLMARK_E2F_TARGETS	-0.2331645146706534
BS_C51RB0YR	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.09749006375302127
BS_C51RB0YR	HALLMARK_FATTY_ACID_METABOLISM	0.059989399805062654
BS_C51RB0YR	HALLMARK_G2M_CHECKPOINT	-0.15155092614199445
BS_C51RB0YR	HALLMARK_GLYCOLYSIS	-0.14282131177484397
BS_C51RB0YR	HALLMARK_HEDGEHOG_SIGNALING	0.2051412139070812
BS_C51RB0YR	HALLMARK_IL2_STAT5_SIGNALING	0.29977305133725357
BS_C51RB0YR	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4385240624133956
BS_C51RB0YR	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.31560545286618236
BS_C51RB0YR	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.42073313617365454
BS_C51RB0YR	HALLMARK_KRAS_SIGNALING_DN	0.0027795552413269198
BS_C51RB0YR	HALLMARK_KRAS_SIGNALING_UP	0.1589787171545876
BS_C51RB0YR	HALLMARK_MITOTIC_SPINDLE	-0.05246005771254192
BS_C51RB0YR	HALLMARK_MTORC1_SIGNALING	-0.14850003074084028
BS_C51RB0YR	HALLMARK_MYC_TARGETS_V1	-0.13745330429654495
BS_C51RB0YR	HALLMARK_MYC_TARGETS_V2	0.2281085484118629
BS_C51RB0YR	HALLMARK_NOTCH_SIGNALING	-0.24760067940135255
BS_C51RB0YR	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.22204732981643377
BS_C51RB0YR	HALLMARK_P53_PATHWAY	0.34036432038218745
BS_C51RB0YR	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.16811813797883102
BS_C51RB0YR	HALLMARK_PROTEIN_SECRETION	-0.051224110520780436
BS_C51RB0YR	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.33599082725639573
BS_C51RB0YR	HALLMARK_TGF_BETA_SIGNALING	0.12498898150831217
BS_C51RB0YR	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.03223704267391761
BS_C51RB0YR	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.13210825762996767
BS_C51RB0YR	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.11836359227092186
BS_C51RB0YR	KEGG_SPLICEOSOME	-0.4672160662917322
BS_C7A2TYAC	HALLMARK_APOPTOSIS	-0.11392426045711528
BS_C7A2TYAC	HALLMARK_BILE_ACID_METABOLISM	0.0022844362007790886
BS_C7A2TYAC	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.005187492514263037
BS_C7A2TYAC	HALLMARK_DNA_REPAIR	-0.1655995117319199
BS_C7A2TYAC	HALLMARK_E2F_TARGETS	-0.2135085199661375
BS_C7A2TYAC	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.12322344742024753
BS_C7A2TYAC	HALLMARK_FATTY_ACID_METABOLISM	-0.11070860042159085
BS_C7A2TYAC	HALLMARK_G2M_CHECKPOINT	-0.14850668874284562
BS_C7A2TYAC	HALLMARK_GLYCOLYSIS	-0.14221968068492394
BS_C7A2TYAC	HALLMARK_HEDGEHOG_SIGNALING	0.2164995763683955
BS_C7A2TYAC	HALLMARK_IL2_STAT5_SIGNALING	0.11433738559056023
BS_C7A2TYAC	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.22016522385030465
BS_C7A2TYAC	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.01634934170246649
BS_C7A2TYAC	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.037116216404379065
BS_C7A2TYAC	HALLMARK_KRAS_SIGNALING_DN	0.13519741646974356
BS_C7A2TYAC	HALLMARK_KRAS_SIGNALING_UP	0.11444769648925943
BS_C7A2TYAC	HALLMARK_MITOTIC_SPINDLE	0.10035025442737884
BS_C7A2TYAC	HALLMARK_MTORC1_SIGNALING	-0.17321128766744798
BS_C7A2TYAC	HALLMARK_MYC_TARGETS_V1	-0.3889045118145788
BS_C7A2TYAC	HALLMARK_MYC_TARGETS_V2	-0.16454087126076614
BS_C7A2TYAC	HALLMARK_NOTCH_SIGNALING	0.1382923149966454
BS_C7A2TYAC	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.2402372193208615
BS_C7A2TYAC	HALLMARK_P53_PATHWAY	8.630317611590665e-4
BS_C7A2TYAC	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.038503264070486556
BS_C7A2TYAC	HALLMARK_PROTEIN_SECRETION	-0.2753390126475376
BS_C7A2TYAC	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.05761694847361096
BS_C7A2TYAC	HALLMARK_TGF_BETA_SIGNALING	0.20545526552908722
BS_C7A2TYAC	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.20397333220865893
BS_C7A2TYAC	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.2530282247495166
BS_C7A2TYAC	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.28907174788238876
BS_C7A2TYAC	KEGG_SPLICEOSOME	-0.38406908162242137
BS_C8KEG501	HALLMARK_APOPTOSIS	0.32928752497348335
BS_C8KEG501	HALLMARK_BILE_ACID_METABOLISM	0.24918531105601524
BS_C8KEG501	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.1393358651248377
BS_C8KEG501	HALLMARK_DNA_REPAIR	-0.00394785490984409
BS_C8KEG501	HALLMARK_E2F_TARGETS	-0.0849553289284858
BS_C8KEG501	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.1809410663818716
BS_C8KEG501	HALLMARK_FATTY_ACID_METABOLISM	0.2496419844710845
BS_C8KEG501	HALLMARK_G2M_CHECKPOINT	-0.1317898960556017
BS_C8KEG501	HALLMARK_GLYCOLYSIS	0.035760167497123185
BS_C8KEG501	HALLMARK_HEDGEHOG_SIGNALING	-0.28199686049111
BS_C8KEG501	HALLMARK_IL2_STAT5_SIGNALING	0.23959911246167884
BS_C8KEG501	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.20185627090316777
BS_C8KEG501	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.19293965691698378
BS_C8KEG501	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.05637109382541576
BS_C8KEG501	HALLMARK_KRAS_SIGNALING_DN	0.37681451252292153
BS_C8KEG501	HALLMARK_KRAS_SIGNALING_UP	0.09737297662376984
BS_C8KEG501	HALLMARK_MITOTIC_SPINDLE	-0.13857478474798543
BS_C8KEG501	HALLMARK_MTORC1_SIGNALING	0.20633932540566763
BS_C8KEG501	HALLMARK_MYC_TARGETS_V1	0.3608724659455256
BS_C8KEG501	HALLMARK_MYC_TARGETS_V2	-0.11817240837544393
BS_C8KEG501	HALLMARK_NOTCH_SIGNALING	-0.5193423413740308
BS_C8KEG501	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.07365419947954777
BS_C8KEG501	HALLMARK_P53_PATHWAY	0.12523246408734445
BS_C8KEG501	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.11916928520215236
BS_C8KEG501	HALLMARK_PROTEIN_SECRETION	0.1432475227504385
BS_C8KEG501	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.4530670831404279
BS_C8KEG501	HALLMARK_TGF_BETA_SIGNALING	-0.17848345034797497
BS_C8KEG501	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.14800645049179315
BS_C8KEG501	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.08214610185934759
BS_C8KEG501	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.279160692289231
BS_C8KEG501	KEGG_SPLICEOSOME	0.05138595753436792
BS_CB6VK7PB	HALLMARK_APOPTOSIS	-0.022165878312600862
BS_CB6VK7PB	HALLMARK_BILE_ACID_METABOLISM	0.20031232193626583
BS_CB6VK7PB	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.2614073506947905
BS_CB6VK7PB	HALLMARK_DNA_REPAIR	-0.3767730757447807
BS_CB6VK7PB	HALLMARK_E2F_TARGETS	-0.3329595404468701
BS_CB6VK7PB	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.32211549125849437
BS_CB6VK7PB	HALLMARK_FATTY_ACID_METABOLISM	-0.14239652912556425
BS_CB6VK7PB	HALLMARK_G2M_CHECKPOINT	-0.20012332076788625
BS_CB6VK7PB	HALLMARK_GLYCOLYSIS	0.11940914691570084
BS_CB6VK7PB	HALLMARK_HEDGEHOG_SIGNALING	0.35312407052182904
BS_CB6VK7PB	HALLMARK_IL2_STAT5_SIGNALING	0.1508207561502175
BS_CB6VK7PB	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.35678719807833603
BS_CB6VK7PB	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.16194964189474625
BS_CB6VK7PB	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.10695084454912782
BS_CB6VK7PB	HALLMARK_KRAS_SIGNALING_DN	0.170811575786873
BS_CB6VK7PB	HALLMARK_KRAS_SIGNALING_UP	-0.0708205202990009
BS_CB6VK7PB	HALLMARK_MITOTIC_SPINDLE	-0.02833190087171758
BS_CB6VK7PB	HALLMARK_MTORC1_SIGNALING	-0.20007465603274005
BS_CB6VK7PB	HALLMARK_MYC_TARGETS_V1	-0.4060690959169425
BS_CB6VK7PB	HALLMARK_MYC_TARGETS_V2	0.11354741667529564
BS_CB6VK7PB	HALLMARK_NOTCH_SIGNALING	0.5717582088538422
BS_CB6VK7PB	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.26865248213185206
BS_CB6VK7PB	HALLMARK_P53_PATHWAY	-0.10760560674396763
BS_CB6VK7PB	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.02672553558688953
BS_CB6VK7PB	HALLMARK_PROTEIN_SECRETION	-0.2189224894666004
BS_CB6VK7PB	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.3141532053451552
BS_CB6VK7PB	HALLMARK_TGF_BETA_SIGNALING	-0.07895095994585083
BS_CB6VK7PB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.04275232254464792
BS_CB6VK7PB	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.19220990574963445
BS_CB6VK7PB	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.1342370824783102
BS_CB6VK7PB	KEGG_SPLICEOSOME	-0.46618382099726363
BS_CGB2WS2A	HALLMARK_APOPTOSIS	-0.1732886628261137
BS_CGB2WS2A	HALLMARK_BILE_ACID_METABOLISM	0.15880023644667174
BS_CGB2WS2A	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.12116652068122333
BS_CGB2WS2A	HALLMARK_DNA_REPAIR	-0.18877377583479038
BS_CGB2WS2A	HALLMARK_E2F_TARGETS	-0.2025654166383032
BS_CGB2WS2A	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.07974695677528951
BS_CGB2WS2A	HALLMARK_FATTY_ACID_METABOLISM	-0.09117045136878502
BS_CGB2WS2A	HALLMARK_G2M_CHECKPOINT	-0.20077765518701662
BS_CGB2WS2A	HALLMARK_GLYCOLYSIS	-0.04223549998222728
BS_CGB2WS2A	HALLMARK_HEDGEHOG_SIGNALING	0.19042082593420845
BS_CGB2WS2A	HALLMARK_IL2_STAT5_SIGNALING	-0.019014417101784448
BS_CGB2WS2A	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.09357141289607956
BS_CGB2WS2A	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.30152118898643554
BS_CGB2WS2A	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.06749815875609264
BS_CGB2WS2A	HALLMARK_KRAS_SIGNALING_DN	0.044222177428899
BS_CGB2WS2A	HALLMARK_KRAS_SIGNALING_UP	-0.05609727111603924
BS_CGB2WS2A	HALLMARK_MITOTIC_SPINDLE	0.06012374752384535
BS_CGB2WS2A	HALLMARK_MTORC1_SIGNALING	-0.07919220954029275
BS_CGB2WS2A	HALLMARK_MYC_TARGETS_V1	-0.09625643463487404
BS_CGB2WS2A	HALLMARK_MYC_TARGETS_V2	0.08093722371375642
BS_CGB2WS2A	HALLMARK_NOTCH_SIGNALING	0.5046524962353713
BS_CGB2WS2A	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.16676624452283267
BS_CGB2WS2A	HALLMARK_P53_PATHWAY	0.032406394609062555
BS_CGB2WS2A	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.2586696686055071
BS_CGB2WS2A	HALLMARK_PROTEIN_SECRETION	-0.07460053703242507
BS_CGB2WS2A	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.07046597510371114
BS_CGB2WS2A	HALLMARK_TGF_BETA_SIGNALING	-0.03492478428038359
BS_CGB2WS2A	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.1373988227114403
BS_CGB2WS2A	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.06167448544006157
BS_CGB2WS2A	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.18620221037578483
BS_CGB2WS2A	KEGG_SPLICEOSOME	-0.3488270445451055
BS_CH8Q6FCN	HALLMARK_APOPTOSIS	0.1468443181628718
BS_CH8Q6FCN	HALLMARK_BILE_ACID_METABOLISM	0.052632722427407685
BS_CH8Q6FCN	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.23759709310879557
BS_CH8Q6FCN	HALLMARK_DNA_REPAIR	0.07864513185674799
BS_CH8Q6FCN	HALLMARK_E2F_TARGETS	-0.2255152713064196
BS_CH8Q6FCN	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.1260422010030645
BS_CH8Q6FCN	HALLMARK_FATTY_ACID_METABOLISM	-0.05149004037553931
BS_CH8Q6FCN	HALLMARK_G2M_CHECKPOINT	-0.19183642005408458
BS_CH8Q6FCN	HALLMARK_GLYCOLYSIS	0.06910615590119062
BS_CH8Q6FCN	HALLMARK_HEDGEHOG_SIGNALING	-0.18897780124177604
BS_CH8Q6FCN	HALLMARK_IL2_STAT5_SIGNALING	0.21068035699930837
BS_CH8Q6FCN	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.13717415002877004
BS_CH8Q6FCN	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.39776528128464866
BS_CH8Q6FCN	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.19130968214617314
BS_CH8Q6FCN	HALLMARK_KRAS_SIGNALING_DN	0.3174727518424975
BS_CH8Q6FCN	HALLMARK_KRAS_SIGNALING_UP	0.24336138995838025
BS_CH8Q6FCN	HALLMARK_MITOTIC_SPINDLE	-0.12932199910802966
BS_CH8Q6FCN	HALLMARK_MTORC1_SIGNALING	0.11317368813300109
BS_CH8Q6FCN	HALLMARK_MYC_TARGETS_V1	-0.19898132848513797
BS_CH8Q6FCN	HALLMARK_MYC_TARGETS_V2	-0.003562547574919722
BS_CH8Q6FCN	HALLMARK_NOTCH_SIGNALING	-0.17892616070512493
BS_CH8Q6FCN	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.07397960262506456
BS_CH8Q6FCN	HALLMARK_P53_PATHWAY	-0.02564157709213441
BS_CH8Q6FCN	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.25577496025570934
BS_CH8Q6FCN	HALLMARK_PROTEIN_SECRETION	0.1716530289751398
BS_CH8Q6FCN	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.11504967987572279
BS_CH8Q6FCN	HALLMARK_TGF_BETA_SIGNALING	-0.28932522462957466
BS_CH8Q6FCN	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.04900808197254933
BS_CH8Q6FCN	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.11799893585770753
BS_CH8Q6FCN	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.055184994895013384
BS_CH8Q6FCN	KEGG_SPLICEOSOME	-0.18770004806073026
BS_CKX8RW1J	HALLMARK_APOPTOSIS	0.15734771330371394
BS_CKX8RW1J	HALLMARK_BILE_ACID_METABOLISM	-0.022906291144864893
BS_CKX8RW1J	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0562118757366154
BS_CKX8RW1J	HALLMARK_DNA_REPAIR	-0.04110473592370045
BS_CKX8RW1J	HALLMARK_E2F_TARGETS	-0.004093148042233458
BS_CKX8RW1J	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.35432057876962314
BS_CKX8RW1J	HALLMARK_FATTY_ACID_METABOLISM	0.3160351090268828
BS_CKX8RW1J	HALLMARK_G2M_CHECKPOINT	-0.06276355801803842
BS_CKX8RW1J	HALLMARK_GLYCOLYSIS	-0.040576046804105675
BS_CKX8RW1J	HALLMARK_HEDGEHOG_SIGNALING	-0.13242498340753783
BS_CKX8RW1J	HALLMARK_IL2_STAT5_SIGNALING	0.1255724098536864
BS_CKX8RW1J	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.3778665708812616
BS_CKX8RW1J	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.30922380631662194
BS_CKX8RW1J	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.1323073138620112
BS_CKX8RW1J	HALLMARK_KRAS_SIGNALING_DN	-0.0333527385420859
BS_CKX8RW1J	HALLMARK_KRAS_SIGNALING_UP	-0.01134427832063531
BS_CKX8RW1J	HALLMARK_MITOTIC_SPINDLE	-0.11814962909393764
BS_CKX8RW1J	HALLMARK_MTORC1_SIGNALING	-0.05371080808996953
BS_CKX8RW1J	HALLMARK_MYC_TARGETS_V1	0.2760058717104459
BS_CKX8RW1J	HALLMARK_MYC_TARGETS_V2	4.580564287141875e-4
BS_CKX8RW1J	HALLMARK_NOTCH_SIGNALING	-0.4090481431186289
BS_CKX8RW1J	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.2997496191569517
BS_CKX8RW1J	HALLMARK_P53_PATHWAY	0.12074359396225161
BS_CKX8RW1J	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.1846868240856324
BS_CKX8RW1J	HALLMARK_PROTEIN_SECRETION	-0.11154289436635959
BS_CKX8RW1J	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.4458034130848677
BS_CKX8RW1J	HALLMARK_TGF_BETA_SIGNALING	-0.1356627200049428
BS_CKX8RW1J	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.35631599364413374
BS_CKX8RW1J	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.06937072660548146
BS_CKX8RW1J	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.18461936516364652
BS_CKX8RW1J	KEGG_SPLICEOSOME	0.08945815360427037
BS_CMDJJQ7K	HALLMARK_APOPTOSIS	0.22445955297214182
BS_CMDJJQ7K	HALLMARK_BILE_ACID_METABOLISM	0.04902428506566167
BS_CMDJJQ7K	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.1415246534584266
BS_CMDJJQ7K	HALLMARK_DNA_REPAIR	-0.0675577176913176
BS_CMDJJQ7K	HALLMARK_E2F_TARGETS	0.030612462142393188
BS_CMDJJQ7K	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.36229256005947974
BS_CMDJJQ7K	HALLMARK_FATTY_ACID_METABOLISM	0.24882369917769945
BS_CMDJJQ7K	HALLMARK_G2M_CHECKPOINT	-0.07049697262265125
BS_CMDJJQ7K	HALLMARK_GLYCOLYSIS	0.092913999304954
BS_CMDJJQ7K	HALLMARK_HEDGEHOG_SIGNALING	-0.4641402491347446
BS_CMDJJQ7K	HALLMARK_IL2_STAT5_SIGNALING	0.2504562498289733
BS_CMDJJQ7K	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.3944335505985489
BS_CMDJJQ7K	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.24250142671732558
BS_CMDJJQ7K	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.32853813443754243
BS_CMDJJQ7K	HALLMARK_KRAS_SIGNALING_DN	0.13386730918318696
BS_CMDJJQ7K	HALLMARK_KRAS_SIGNALING_UP	0.2536489244908375
BS_CMDJJQ7K	HALLMARK_MITOTIC_SPINDLE	-0.12350650828253515
BS_CMDJJQ7K	HALLMARK_MTORC1_SIGNALING	0.18897185675536
BS_CMDJJQ7K	HALLMARK_MYC_TARGETS_V1	0.06660287338487281
BS_CMDJJQ7K	HALLMARK_MYC_TARGETS_V2	-0.18378956804076013
BS_CMDJJQ7K	HALLMARK_NOTCH_SIGNALING	-0.26932792720027454
BS_CMDJJQ7K	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.3633358529665446
BS_CMDJJQ7K	HALLMARK_P53_PATHWAY	0.03272384895827632
BS_CMDJJQ7K	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.012063913684603439
BS_CMDJJQ7K	HALLMARK_PROTEIN_SECRETION	-0.12319191627040177
BS_CMDJJQ7K	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.06426248419129146
BS_CMDJJQ7K	HALLMARK_TGF_BETA_SIGNALING	-0.19462708040857096
BS_CMDJJQ7K	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.18041027364394902
BS_CMDJJQ7K	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.09937210597818605
BS_CMDJJQ7K	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.024511421528979976
BS_CMDJJQ7K	KEGG_SPLICEOSOME	-0.1102897966226887
BS_CPWBFHAC	HALLMARK_APOPTOSIS	-0.03491388075512292
BS_CPWBFHAC	HALLMARK_BILE_ACID_METABOLISM	-0.0717944530442121
BS_CPWBFHAC	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.10042312963365191
BS_CPWBFHAC	HALLMARK_DNA_REPAIR	-0.058584349597094215
BS_CPWBFHAC	HALLMARK_E2F_TARGETS	-0.049342777186340586
BS_CPWBFHAC	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.1922216532873599
BS_CPWBFHAC	HALLMARK_FATTY_ACID_METABOLISM	-0.11916611416372135
BS_CPWBFHAC	HALLMARK_G2M_CHECKPOINT	-0.10688450148229384
BS_CPWBFHAC	HALLMARK_GLYCOLYSIS	0.13260619772156224
BS_CPWBFHAC	HALLMARK_HEDGEHOG_SIGNALING	-0.1519996981831152
BS_CPWBFHAC	HALLMARK_IL2_STAT5_SIGNALING	-0.15297582374231022
BS_CPWBFHAC	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.17246276186515616
BS_CPWBFHAC	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.04298997964950563
BS_CPWBFHAC	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.2509681424169862
BS_CPWBFHAC	HALLMARK_KRAS_SIGNALING_DN	-0.29841634952958107
BS_CPWBFHAC	HALLMARK_KRAS_SIGNALING_UP	-0.010286786665341552
BS_CPWBFHAC	HALLMARK_MITOTIC_SPINDLE	-0.21732187603025094
BS_CPWBFHAC	HALLMARK_MTORC1_SIGNALING	-0.17921909293399851
BS_CPWBFHAC	HALLMARK_MYC_TARGETS_V1	0.015698255483968
BS_CPWBFHAC	HALLMARK_MYC_TARGETS_V2	0.1346219179110739
BS_CPWBFHAC	HALLMARK_NOTCH_SIGNALING	0.29493076287164044
BS_CPWBFHAC	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0676362959940208
BS_CPWBFHAC	HALLMARK_P53_PATHWAY	-0.0416179158317605
BS_CPWBFHAC	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.24637245780189682
BS_CPWBFHAC	HALLMARK_PROTEIN_SECRETION	-0.21944878578685698
BS_CPWBFHAC	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.30750124408956214
BS_CPWBFHAC	HALLMARK_TGF_BETA_SIGNALING	-0.4125485938150066
BS_CPWBFHAC	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.1618412639347892
BS_CPWBFHAC	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.052838691152805733
BS_CPWBFHAC	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.15527751409305604
BS_CPWBFHAC	KEGG_SPLICEOSOME	0.10460355760838708
BS_CTR5X93B	HALLMARK_APOPTOSIS	-0.15769022439156571
BS_CTR5X93B	HALLMARK_BILE_ACID_METABOLISM	0.02299443212075397
BS_CTR5X93B	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.18725294083878952
BS_CTR5X93B	HALLMARK_DNA_REPAIR	-0.27844436394986005
BS_CTR5X93B	HALLMARK_E2F_TARGETS	-0.23111173901271434
BS_CTR5X93B	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.20110807206443582
BS_CTR5X93B	HALLMARK_FATTY_ACID_METABOLISM	0.008864192398433612
BS_CTR5X93B	HALLMARK_G2M_CHECKPOINT	-0.20105131162492695
BS_CTR5X93B	HALLMARK_GLYCOLYSIS	0.21759779450458383
BS_CTR5X93B	HALLMARK_HEDGEHOG_SIGNALING	0.19836574652419126
